% function evaluation | noise-free fitness - Fopt (-5.494000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1242 +6.902104334e+06 +6.902104334e+06 +6.902009084e+06 +6.902009084e+06 +3.0309e-01 +2.5218e-01 -1.0301e+00 -3.3859e+00 +1.5153e+00 -2.5236e+00 -3.0734e+00 +2.1321e+00 +1.6946e+00 +1.2881e+00 +4.5776e+00 +8.9901e-01 +4.0431e+00 +3.8511e+00 +4.7843e+00 -1.7983e+00 -3.2453e+00 +4.5560e+00 +4.8704e+00 +4.8864e+00
1305 +6.428197950e+06 +6.428197950e+06 +6.428102700e+06 +6.428102700e+06 +2.8790e-01 +1.6172e-01 -1.3174e+00 -3.6334e+00 +1.5018e+00 -2.1450e+00 -3.5451e+00 +2.0688e+00 +1.6658e+00 +1.3770e+00 +4.5836e+00 +9.6537e-01 +3.4908e+00 +6.1450e+00 +5.2376e+00 -1.6615e+00 -3.9648e+00 +2.1856e+00 +4.8689e+00 +4.9410e+00
1326 +5.233341869e+06 +5.233341869e+06 +5.233246619e+06 +5.233246619e+06 +3.0256e-01 +2.1562e+00 -1.4993e+00 -3.6346e+00 +1.4885e+00 -1.8611e+00 -7.4782e+00 +1.4274e+00 +1.7592e+00 +1.3574e+00 +4.2474e+00 +9.9453e-01 +3.0489e+00 +3.6734e+00 +5.2823e+00 -2.1816e+00 -4.0748e+00 +2.7455e+00 +4.8752e+00 +4.6179e+00
1381 +4.675442603e+06 +4.675442603e+06 +4.675347353e+06 +4.675347353e+06 +2.9434e-01 +8.5212e-01 +2.2001e+00 -3.3035e+00 +1.4856e+00 -2.1791e+00 -3.1983e+00 +2.7760e+00 +1.7726e+00 +1.3128e+00 +3.8120e+00 +9.1257e-01 +3.2619e+00 +4.2987e+00 +5.1631e+00 -1.8422e+00 -4.0541e+00 +3.7964e+00 +4.8756e+00 +5.1468e+00
1465 +2.527916155e+06 +2.527916155e+06 +2.527820905e+06 +2.527820905e+06 +2.8580e-01 +6.2175e-01 +5.7779e-01 -3.7323e+00 +1.3931e+00 -2.2791e+00 -4.1351e+00 +2.5334e+00 +1.8130e+00 +1.1011e+00 +3.7797e+00 +1.0050e+00 +3.4190e+00 +5.5811e+00 +5.2149e+00 -1.9691e+00 -3.0901e+00 +4.8796e+00 +4.8683e+00 +4.9556e+00
1517 +2.300258212e+06 +2.300258212e+06 +2.300162962e+06 +2.300162962e+06 +3.0741e-01 -1.1848e+00 -1.4820e-01 -4.3102e+00 +1.4805e+00 -1.3651e+00 -4.4229e+00 +5.2131e+00 +1.9043e+00 +8.2890e-01 +3.8948e+00 +9.1941e-01 +3.0974e+00 +3.6964e+00 +5.3340e+00 -2.0736e+00 -3.8041e+00 +3.8241e+00 +4.8917e+00 +4.8844e+00
1564 +1.640095485e+06 +1.640095485e+06 +1.640000235e+06 +1.640000235e+06 +2.9286e-01 -5.6640e-02 -6.7581e-01 -3.7451e+00 +1.4895e+00 -2.0924e+00 -5.3275e+00 +3.8851e+00 +1.7206e+00 +1.4030e+00 +4.0833e+00 +9.1614e-01 +4.0342e+00 +5.9207e+00 +5.1552e+00 -1.8171e+00 -3.7366e+00 +6.6938e+00 +4.8806e+00 +4.6600e+00
1610 +1.349310931e+06 +1.349310931e+06 +1.349215681e+06 +1.349215681e+06 +2.3862e-01 -2.4514e+00 -8.6475e-01 -4.3586e+00 +1.5530e+00 +9.3812e-01 -3.9878e+00 +3.1006e+00 +1.4147e+00 +6.8610e-01 +4.4176e+00 +9.0700e-01 +3.7614e+00 +4.2769e+00 +5.1404e+00 -1.8763e+00 -3.9263e+00 +4.5919e+00 +4.8699e+00 +4.6696e+00
1621 +1.131221658e+06 +1.131221658e+06 +1.131126408e+06 +1.131126408e+06 +3.1786e-01 -8.6836e-01 +1.6929e+00 -3.3344e+00 +1.5221e+00 -4.7394e-01 -4.6175e+00 +2.5553e+00 +1.4828e+00 +8.0010e-01 +4.4061e+00 +9.2297e-01 +3.5182e+00 +5.1621e+00 +5.0169e+00 -1.9375e+00 -2.8619e+00 +6.2045e+00 +4.8839e+00 -2.5473e-01
1711 +1.036388128e+06 +1.036388128e+06 +1.036292878e+06 +1.036292878e+06 +2.9261e-01 -2.8865e+00 -3.9711e-02 -3.8624e+00 +1.5062e+00 +9.7221e-02 -4.9568e+00 +2.7477e+00 +1.4898e+00 +2.1431e+00 +3.7884e+00 +8.2257e-01 +3.4825e+00 +4.9169e+00 +4.8591e+00 -2.1591e+00 -5.4210e+00 +5.1580e+00 +4.8986e+00 +4.4935e+00
1769 +7.837068591e+05 +7.837068591e+05 +7.836116091e+05 +7.836116091e+05 +2.9208e-01 -3.0933e+00 -5.7340e-02 -3.6376e+00 +1.4621e+00 +2.4729e+00 -3.6638e+00 +2.2051e+00 +1.7481e+00 +2.6028e+00 +4.2625e+00 +9.4427e-01 +4.2981e+00 +5.0214e+00 +5.2089e+00 -2.4118e+00 -3.6354e+00 +4.2824e+00 +4.8872e+00 +4.6825e+00
2121 +4.181998720e+05 +4.181998720e+05 +4.181046220e+05 +4.181046220e+05 +2.4560e-01 -3.4961e+00 +9.1720e-01 -3.7240e+00 +1.3665e+00 +1.6053e+00 -4.7521e+00 +3.2007e+00 +1.8712e-01 +1.6200e+00 +3.7042e+00 +9.0217e-01 +6.0624e+00 +4.4491e+00 +4.7179e+00 -1.7477e+00 -4.8114e+00 +3.1618e+00 +4.9824e+00 +4.2493e+00
125579       +inf +4.181998720e+05       +inf +4.181046220e+05 +7.4078e+28 -9.6166e+29 -1.2239e+29 -1.4391e+28 +8.8354e+29 -1.3693e+29 +1.6436e+29 -2.9298e+29 -3.3343e+29 -1.4436e+28 -3.4874e+29 -1.1116e+30 +2.1813e+28 +8.6194e+29 +9.0061e+29 -1.0264e+30 -1.5602e+29 +1.3950e+29 -8.3194e+28 +1.3818e+31
% function evaluation | noise-free fitness - Fopt (4.943000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.262841006e+07 +1.262841006e+07 +1.262845949e+07 +1.262845949e+07 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
1013 +1.107602479e+07 +1.107602479e+07 +1.107607422e+07 +1.107607422e+07 +1.7419e+00 -3.8875e+00 -3.6604e+00 -2.6415e+00 -3.8038e+00 +1.1310e+00 +9.4253e-03 +4.8395e+00 -3.2153e+00 +2.1693e+00 +1.9542e+00 -3.7306e+00 +4.1207e+00 +5.3454e-01 -4.7845e+00 +4.4132e+00 +1.8605e+00 -1.7803e+00 +9.7622e-01 +9.9017e+00
1219 +1.008366647e+07 +1.008366647e+07 +1.008371590e+07 +1.008371590e+07 +2.0793e+00 -4.1984e+00 -3.9048e+00 -2.6723e+00 -3.4759e+00 +1.5679e+00 +2.6053e-01 +4.3885e+00 -1.6608e+00 +2.8049e+00 +8.4425e-01 -3.7173e+00 +5.3596e+00 +5.7228e-01 -4.7232e+00 +4.3785e+00 +1.6468e+00 -1.7541e+00 +9.5870e-01 +6.6228e+00
1237 +9.504986834e+06 +9.504986834e+06 +9.505036264e+06 +9.505036264e+06 +2.2253e+00 -3.9490e+00 -3.7522e+00 -2.6643e+00 -3.5769e+00 +1.4356e+00 +2.1814e-01 +4.0690e+00 -2.7049e+00 +2.0357e+00 +8.4818e-01 -3.3388e+00 +4.1156e+00 +5.9165e-01 -4.6179e+00 +4.6388e+00 +1.5910e+00 -1.7840e+00 +8.0024e-01 +1.1268e+01
1238 +7.529896685e+06 +7.529896685e+06 +7.529946115e+06 +7.529946115e+06 +2.1767e+00 -4.1163e+00 -3.5765e+00 -2.8589e+00 -3.7517e+00 +1.1868e+00 +1.8401e-01 +4.2561e+00 -4.3530e-01 +2.1029e+00 -4.6976e-01 -3.4951e+00 +8.0356e+00 +5.7729e-01 -4.8954e+00 +3.9738e+00 +1.9828e+00 -2.2382e+00 +8.3249e-01 +7.2949e+00
1320 +7.016884678e+06 +7.016884678e+06 +7.016934108e+06 +7.016934108e+06 +4.1407e+00 -4.0118e+00 -3.5776e+00 -2.6629e+00 -3.6660e+00 +1.6174e+00 +1.9376e-01 +3.6471e+00 -3.0151e+00 +2.0549e+00 +1.5633e+00 -3.1004e+00 +6.4524e+00 +6.0586e-01 -4.8868e+00 +4.6483e+00 +2.0041e+00 -1.8271e+00 +4.6726e-01 +7.9843e+00
1412 +6.873052482e+06 +6.873052482e+06 +6.873101912e+06 +6.873101912e+06 +3.2924e+00 -4.2102e+00 -4.8544e+00 -2.6731e+00 -4.0691e+00 +1.2951e+00 +2.4766e-01 +4.1480e+00 -2.7486e+00 +2.1481e+00 +1.1135e+00 -3.5584e+00 +8.7919e+00 +5.0675e-01 -4.7610e+00 +4.5421e+00 +2.2064e+00 -1.8278e+00 +5.0439e-01 +5.7598e+00
1415 +6.639678075e+06 +6.639678075e+06 +6.639727505e+06 +6.639727505e+06 +3.8103e+00 -3.3370e+00 -5.5520e+00 -2.8579e+00 -3.0603e+00 +1.1097e+00 +2.1675e-01 +3.2579e+00 -1.0753e+00 +1.9589e+00 +8.1496e-01 -3.6358e+00 +5.7762e+00 +9.8841e-01 -4.9947e+00 +4.2685e+00 +2.3034e+00 -1.8371e+00 -3.0206e-01 +1.1279e+01
1439 +6.425547279e+06 +6.425547279e+06 +6.425596709e+06 +6.425596709e+06 +4.2694e+00 -3.4903e+00 -2.6270e+00 -3.0218e+00 -4.0195e+00 -3.5371e-01 +2.6418e-01 +4.1171e+00 -2.3864e+00 +2.1498e+00 +6.1248e-01 -3.6173e+00 +6.6642e+00 +5.3606e-01 -4.1744e+00 +4.1679e+00 +2.0967e+00 -1.7818e+00 -3.3117e-01 +6.1291e+00
1458 +6.284332055e+06 +6.284332055e+06 +6.284381485e+06 +6.284381485e+06 +6.7301e+00 -3.3982e+00 -4.3728e+00 -2.6074e+00 -3.6678e+00 +2.5713e-01 +6.9071e-01 +3.9657e+00 -1.2302e+00 +2.3554e+00 +2.4476e+00 -3.7885e+00 +5.5303e+00 +5.0826e-01 -4.7963e+00 +4.0075e+00 +1.8119e+00 -1.8816e+00 -1.5910e+00 +6.8317e+00
1464 +5.141289087e+06 +5.141289087e+06 +5.141338517e+06 +5.141338517e+06 +4.6405e+00 -2.0187e+00 -5.9610e+00 -2.6303e+00 -3.5710e+00 +1.5393e+00 +4.5595e-01 +4.3839e+00 -3.1922e+00 +2.2685e+00 +1.0978e+00 -3.9544e+00 +8.1636e+00 +7.0953e-01 -4.5399e+00 +4.3038e+00 +3.0329e+00 -1.8219e+00 +1.1599e+00 +8.1984e+00
1503 +4.783351838e+06 +4.783351838e+06 +4.783401268e+06 +4.783401268e+06 +3.8432e+00 -1.6568e+00 -6.0662e+00 -2.6971e+00 -3.7090e+00 -1.9998e-02 +2.3401e-01 +3.2721e+00 -2.1700e+00 +1.9440e+00 +7.0294e-01 -4.0023e+00 +6.5324e+00 -1.5339e+00 -4.6550e+00 +4.4919e+00 +2.3154e+00 -1.8293e+00 +4.3323e-01 +7.0895e+00
1560 +4.453417908e+06 +4.453417908e+06 +4.453467338e+06 +4.453467338e+06 +4.8400e+00 -4.4226e+00 -5.3582e+00 -2.7436e+00 -1.7702e+00 +1.7414e+00 +2.4925e-01 +3.3462e+00 -2.3800e+00 +2.0189e+00 +1.8654e+00 -3.5316e+00 +7.9419e+00 +5.0094e-01 -4.4635e+00 +4.4865e+00 +3.6545e+00 -1.8696e+00 -6.5251e-02 +6.1687e+00
1591 +4.017090500e+06 +4.017090500e+06 +4.017139930e+06 +4.017139930e+06 +3.1228e+00 -2.7665e+00 -4.8838e+00 -2.5026e+00 -3.9472e+00 -3.8154e+00 +1.1079e-01 +3.2267e+00 -3.0188e+00 +1.8720e+00 -7.1678e-01 -3.9556e+00 +1.0759e+01 +5.6112e-01 -4.1126e+00 +4.4054e+00 +2.6038e+00 -1.8166e+00 +6.4012e-01 +8.2374e+00
1709 +3.486456881e+06 +3.486456881e+06 +3.486506311e+06 +3.486506311e+06 +3.2600e+00 -3.0722e+00 -4.4161e+00 -3.5991e+00 -2.9768e+00 -1.2505e+00 -9.5826e-02 +3.8390e+00 -3.0477e+00 +2.5486e+00 -1.5972e+00 -3.4835e+00 +6.3946e+00 -7.7432e-01 -4.2574e+00 +4.5648e+00 +2.3986e+00 -1.7496e+00 +7.7616e-02 +8.5980e+00
1789 +3.236576570e+06 +3.236576570e+06 +3.236626000e+06 +3.236626000e+06 +3.4870e+00 -3.3384e+00 -3.5812e+00 -2.7022e+00 -2.2625e+00 +4.0774e-01 +1.9350e-01 +2.9897e+00 -4.6415e+00 +2.2092e+00 -2.6584e+00 -2.3636e+00 +7.4713e+00 -8.5902e-02 -3.6145e+00 +4.1924e+00 +2.2927e+00 -1.7028e+00 -4.7855e-01 +8.8174e+00
1832 +3.126891037e+06 +3.126891037e+06 +3.126940467e+06 +3.126940467e+06 +3.9656e+00 -2.7166e+00 -4.2340e+00 -2.5441e+00 -3.1573e+00 +2.0738e-01 -7.6278e-02 +4.1283e+00 -4.3928e+00 +2.1092e+00 -3.8136e+00 -3.6495e+00 +1.2565e+01 +1.3312e-01 -4.0758e+00 +5.4773e+00 +1.8404e+00 -2.0752e+00 -5.5858e-01 +1.9917e+00
1888 +2.815403861e+06 +2.815403861e+06 +2.815453291e+06 +2.815453291e+06 +5.5807e+00 -1.5039e+00 -6.7124e+00 -2.9180e+00 -2.6437e+00 +6.9999e-01 +2.5562e-01 +4.3258e+00 -4.3937e+00 +2.3391e+00 +5.6514e+00 -2.5675e+00 +4.5656e+00 -1.7290e-02 -4.4817e+00 +4.6742e+00 +3.9740e+00 -1.3072e+00 -8.8919e-02 +6.5654e+00
1905 +2.613217888e+06 +2.613217888e+06 +2.613267318e+06 +2.613267318e+06 +5.1136e+00 -3.2184e+00 -7.7657e+00 -2.9024e+00 -3.6474e+00 +8.1098e-01 -1.9675e+00 +3.1122e+00 -1.9589e+00 +5.3356e+00 -8.6164e+00 -3.2070e+00 +7.3421e+00 +6.1561e-02 -2.3307e+00 +4.8303e+00 -5.2739e+00 -2.0338e+00 +6.2100e-01 +4.2655e+00
1961 +2.521225300e+06 +2.521225300e+06 +2.521274730e+06 +2.521274730e+06 +4.2712e+00 -2.5126e+00 -5.8667e+00 -2.6094e+00 -2.6185e+00 +1.1430e-01 +5.6842e-01 +1.7227e+00 -2.6277e+00 +2.4060e+00 +8.4154e-01 -2.7846e+00 +6.9704e+00 +8.4675e-02 -4.0379e+00 +4.2155e+00 +2.8951e+00 -1.7770e+00 -4.2846e-01 +4.1094e+00
1987 +2.507532947e+06 +2.507532947e+06 +2.507582377e+06 +2.507582377e+06 +3.8311e+00 -3.4023e+00 -5.4053e+00 -2.7427e+00 -3.3381e+00 -5.1494e-01 -9.5530e-02 +2.7428e+00 -3.9278e+00 +2.2880e+00 -2.9305e+00 -1.6968e+00 +8.0482e+00 +7.6604e-01 -4.5109e+00 +4.9166e+00 +2.7745e+00 -1.7615e+00 -5.7103e-01 +7.4718e+00
2009 +1.231704807e+06 +1.231704807e+06 +1.231754237e+06 +1.231754237e+06 +4.1079e+00 +5.6462e-01 -3.9521e+00 -2.3619e+00 -5.4568e-01 -6.0886e-02 -3.4283e-01 +1.5650e+00 -3.8274e+00 +2.5286e+00 -2.6764e+00 -2.8814e+00 +9.6434e+00 +3.8466e-01 -2.0074e+00 +5.5254e+00 +5.2716e+00 -2.4569e+00 +2.3194e-01 +4.3865e+00
2168 +1.181363456e+06 +1.181363456e+06 +1.181412886e+06 +1.181412886e+06 +3.1543e+00 -3.2834e+00 -6.6031e+00 -2.8071e+00 -3.0531e+00 -2.1669e+00 +9.9551e-01 +1.6312e+00 -2.5734e+00 +2.8082e+00 -1.7985e+00 -1.3389e+00 +1.0128e+01 +2.0946e-01 -3.2604e+00 +4.6071e+00 +3.0554e+00 -1.6912e+00 -1.8726e+00 +3.4079e+00
2335 +6.306629082e+05 +6.306629082e+05 +6.307123382e+05 +6.307123382e+05 +6.5523e+00 -1.9786e+00 -5.9944e+00 -2.6782e+00 -3.3145e+00 -2.0160e+00 -1.0843e+00 +1.8562e+00 -4.7385e+00 +1.8950e+00 -6.4358e+00 -1.9950e+00 +1.0111e+01 +8.8531e-01 -5.1215e+00 +4.3112e+00 +2.7617e+00 -2.6571e+00 -1.9448e+00 +4.7129e+00
2532 +4.865807544e+05 +4.865807544e+05 +4.866301844e+05 +4.866301844e+05 +7.8629e+00 -2.3113e+00 -8.1038e+00 -2.5643e+00 -3.0276e+00 -2.8477e+00 -2.3524e-01 +6.4480e-01 -2.9924e+00 +2.8712e+00 -6.2783e+00 -5.1091e+00 +9.6274e+00 -8.7541e-02 -3.1099e+00 +6.0621e+00 +4.1312e+00 -2.1205e+00 -1.8874e+00 +4.9695e+00
125094       +inf +4.865807544e+05       +inf +4.866301844e+05 -4.3179e+27 +1.1014e+29 -1.1985e+29 +2.4707e+29 -2.7551e+30 -5.6060e+29 -6.6417e+29 +3.3436e+30 -2.8364e+29 -2.2349e+30 +9.2599e+29 -7.0748e+28 -3.8708e+28 +2.3955e+29 +3.7675e+29 -2.7049e+29 +9.1728e+29 -4.9634e+28 +7.1970e+26 -1.5955e+31
% function evaluation | noise-free fitness - Fopt (-9.772000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.496659379e+06 +7.496659379e+06 +7.496561659e+06 +7.496561659e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
1004 +7.242100894e+06 +7.242100894e+06 +7.242003174e+06 +7.242003174e+06 +3.8156e+00 -2.9765e+00 +2.8533e+00 -3.6953e-01 +1.1781e+00 -3.2785e+00 -3.7064e+00 +3.2401e+00 +4.0586e+00 -1.0562e+00 -3.7900e+00 -1.4627e+00 +2.6298e+00 +4.7647e+00 -3.6168e+00 -5.1310e-01 -6.7467e-01 -4.3968e+00 -1.8946e+00 +4.4884e+00
1028 +5.951648129e+06 +5.951648129e+06 +5.951550409e+06 +5.951550409e+06 +3.8092e+00 -2.4632e+00 +2.6270e+00 -3.6995e-01 +1.1199e+00 -3.1292e+00 -3.7535e+00 +3.2685e+00 +3.3996e+00 -1.0067e+00 -4.1406e+00 -1.5508e+00 +2.6305e+00 +4.7597e+00 -3.7210e+00 -1.5310e+00 -6.7500e-01 -4.8260e+00 -1.9753e+00 +5.2005e+00
1105 +5.706660275e+06 +5.706660275e+06 +5.706562555e+06 +5.706562555e+06 +3.8007e+00 -2.9493e+00 +2.7473e+00 -3.6986e-01 +1.1230e+00 -3.2809e+00 -3.6952e+00 +3.0805e+00 +3.3123e+00 -1.0704e+00 -4.1084e+00 -1.9509e+00 +2.6304e+00 +4.9556e+00 -3.7244e+00 -1.2479e+00 -6.7608e-01 -5.0213e+00 -1.9467e+00 +4.5072e+00
1129 +5.620012587e+06 +5.620012587e+06 +5.619914867e+06 +5.619914867e+06 +3.8411e+00 -3.0174e+00 +2.8098e+00 -3.7178e-01 +1.1350e+00 -2.9296e+00 -3.7227e+00 +2.8576e+00 +3.7486e+00 -1.0836e+00 -4.0163e+00 -4.0082e+00 +2.6307e+00 +4.7579e+00 -3.6925e+00 -3.7704e+00 -6.7575e-01 -4.7623e+00 -1.9646e+00 +4.6160e+00
1144 +5.456232453e+06 +5.456232453e+06 +5.456134733e+06 +5.456134733e+06 +3.8218e+00 -2.8048e+00 +2.6301e+00 -3.6940e-01 +1.1345e+00 -2.7023e+00 -3.7069e+00 +3.2617e+00 +3.9510e+00 -1.2233e+00 -4.1613e+00 -1.3646e+00 +2.6345e+00 +4.7191e+00 -3.6630e+00 -2.6639e+00 -6.7371e-01 -4.7623e+00 -2.0081e+00 +4.6623e+00
1214 +5.219784454e+06 +5.219784454e+06 +5.219686734e+06 +5.219686734e+06 +3.8213e+00 -3.0031e+00 +2.6554e+00 -3.7085e-01 +1.0987e+00 -2.9541e+00 -3.6379e+00 +2.9288e+00 +4.2090e+00 -1.0977e+00 -4.1361e+00 -4.6577e+00 +2.6320e+00 +4.9494e+00 -3.6621e+00 -2.1299e+00 -6.7504e-01 -4.7744e+00 -1.9947e+00 +3.5700e+00
1223 +5.029493603e+06 +5.029493603e+06 +5.029395883e+06 +5.029395883e+06 +3.8130e+00 -2.9256e+00 +2.6815e+00 -3.7026e-01 +1.0741e+00 -2.9850e+00 -3.9540e+00 +2.8609e+00 +3.9085e+00 -1.0745e+00 -3.6816e+00 -2.8523e+00 +2.6292e+00 +4.8268e+00 -3.6453e+00 -2.5982e+00 -6.7630e-01 -4.6171e+00 -1.9305e+00 +4.4348e+00
1229 +4.994017952e+06 +4.994017952e+06 +4.993920232e+06 +4.993920232e+06 +3.8273e+00 -2.9247e+00 +2.5724e+00 -3.7033e-01 +1.1068e+00 -3.0269e+00 -3.7672e+00 +3.0659e+00 +4.0023e+00 -1.0715e+00 -3.8360e+00 -2.0274e+00 +2.6364e+00 +4.7891e+00 -3.5303e+00 -2.4242e+00 -6.7457e-01 -4.3625e+00 -1.9249e+00 +3.1726e+00
1250 +4.843068329e+06 +4.843068329e+06 +4.842970609e+06 +4.842970609e+06 +3.7915e+00 -2.8611e+00 +2.6176e+00 -3.6708e-01 +1.1315e+00 -2.8429e+00 -3.7560e+00 +1.5327e+00 +3.6132e+00 -1.0943e+00 -3.9345e+00 -3.8481e+00 +2.6296e+00 +4.7308e+00 -3.7174e+00 -3.3875e+00 -6.7842e-01 -4.6386e+00 -2.0026e+00 +4.3715e+00
1307 +4.469911935e+06 +4.469911935e+06 +4.469814215e+06 +4.469814215e+06 +3.8195e+00 -2.8706e+00 +2.7790e+00 -3.6908e-01 +1.1713e+00 -2.9547e+00 -3.7890e+00 +1.7057e+00 +2.8090e+00 -1.0994e+00 -4.1798e+00 -3.3872e-01 +2.6285e+00 +4.8960e+00 -3.7941e+00 -2.8491e+00 -6.7487e-01 -4.7732e+00 -2.0338e+00 +4.9785e+00
1312 +4.336688872e+06 +4.336688872e+06 +4.336591152e+06 +4.336591152e+06 +3.7674e+00 -2.8750e+00 +2.6770e+00 -3.6919e-01 +1.1022e+00 -2.9708e+00 -3.7134e+00 +2.5587e+00 +3.5797e+00 -1.0630e+00 -4.0112e+00 -3.1836e+00 +2.6336e+00 +5.2076e+00 -3.7183e+00 -2.5041e+00 -6.7400e-01 -4.7314e+00 -2.0150e+00 +3.2846e+00
1355 +4.159763716e+06 +4.159763716e+06 +4.159665996e+06 +4.159665996e+06 +3.8156e+00 -2.8471e+00 +2.7626e+00 -3.6951e-01 +1.0911e+00 -2.4822e+00 -3.6222e+00 +3.0238e+00 +2.5883e+00 -1.3324e+00 -3.8762e+00 -3.5060e+00 +2.6250e+00 +4.6169e+00 -3.6211e+00 -3.3549e+00 -6.7253e-01 -4.5327e+00 -1.9439e+00 +3.1100e+00
1414 +4.041190059e+06 +4.041190059e+06 +4.041092339e+06 +4.041092339e+06 +3.8143e+00 -2.9273e+00 +2.7387e+00 -3.6943e-01 +1.1302e+00 -2.9068e+00 -3.7136e+00 +1.7993e+00 +3.0351e+00 -1.0243e+00 -3.7403e+00 -2.3239e+00 +2.6395e+00 +5.0485e+00 -3.7080e+00 -2.4035e+00 -6.6210e-01 -4.7219e+00 -1.9721e+00 +3.7527e+00
1429 +3.957776710e+06 +3.957776710e+06 +3.957678990e+06 +3.957678990e+06 +3.8086e+00 -2.9272e+00 +2.8598e+00 -3.7037e-01 +1.1257e+00 -2.8573e+00 -3.7664e+00 +2.3969e+00 +3.4097e+00 -9.8798e-01 -4.0281e+00 -2.7927e+00 +2.6372e+00 +5.3294e+00 -3.5723e+00 -3.0293e+00 -6.7418e-01 -4.0747e+00 -1.8353e+00 +2.7041e+00
1447 +3.806861801e+06 +3.806861801e+06 +3.806764081e+06 +3.806764081e+06 +3.7918e+00 -2.9183e+00 +2.6993e+00 -3.6847e-01 +1.1129e+00 -2.8770e+00 -3.6307e+00 +1.2663e+00 +2.4677e+00 -1.0103e+00 -4.0227e+00 -2.5229e+00 +2.6329e+00 +4.6959e+00 -3.6454e+00 -3.2909e+00 -6.7269e-01 -5.2283e+00 -1.9485e+00 +3.4387e+00
1448 +3.626792745e+06 +3.626792745e+06 +3.626695025e+06 +3.626695025e+06 +3.7815e+00 -2.8561e+00 +1.9135e+00 -3.6785e-01 +1.0518e+00 -2.0185e+00 -3.6801e+00 +2.5292e+00 +1.6409e+00 -1.1654e+00 -3.2587e+00 -2.3523e+00 +2.6374e+00 +4.5093e+00 -3.7399e+00 -1.6265e+00 -6.7345e-01 -5.0354e+00 -2.0402e+00 +3.4778e+00
1501 +3.480959497e+06 +3.480959497e+06 +3.480861777e+06 +3.480861777e+06 +3.7666e+00 -2.8779e+00 +3.3535e+00 -3.7292e-01 +1.1508e+00 -2.9801e+00 -3.7757e+00 +2.6658e+00 -9.7362e-01 -1.1019e+00 -3.4078e+00 -2.5672e+00 +2.6330e+00 +4.9259e+00 -3.7617e+00 -1.9848e+00 -6.7685e-01 -4.6847e+00 -1.8265e+00 +2.8466e+00
1514 +3.337258046e+06 +3.337258046e+06 +3.337160326e+06 +3.337160326e+06 +3.8142e+00 -2.7852e+00 +2.3563e+00 -3.6836e-01 +1.2126e+00 -2.7432e+00 -3.5873e+00 +2.1764e+00 +1.5026e+00 -8.6855e-01 -3.4963e+00 -1.7517e+00 +2.6259e+00 +4.9258e+00 -3.6937e+00 -3.9219e+00 -6.7459e-01 -4.4177e+00 -1.8385e+00 +3.2206e+00
1548 +2.852910411e+06 +2.852910411e+06 +2.852812691e+06 +2.852812691e+06 +3.8020e+00 -2.7851e+00 +2.5743e+00 -3.6983e-01 +1.0497e+00 -2.9057e+00 -3.4096e+00 +2.1685e+00 +1.7763e-01 -1.0863e+00 -3.8685e+00 -2.2380e+00 +2.6324e+00 +4.2142e+00 -3.7286e+00 -2.1703e+00 -6.7204e-01 -5.2059e+00 -1.7482e+00 +5.8665e-01
1730 +2.791961383e+06 +2.791961383e+06 +2.791863663e+06 +2.791863663e+06 +3.7890e+00 -3.0296e+00 +3.5540e+00 -3.7390e-01 +1.1681e+00 -2.6771e+00 -3.4751e+00 +2.7437e+00 +6.6051e-01 -1.2494e+00 -3.1743e+00 -8.2850e-01 +2.6481e+00 +4.7344e+00 -3.7773e+00 -2.9946e+00 -6.7244e-01 -5.1668e+00 -1.7962e+00 +2.1127e+00
1733 +2.376398975e+06 +2.376398975e+06 +2.376301255e+06 +2.376301255e+06 +3.8024e+00 -3.1054e+00 +2.8058e+00 -3.6507e-01 +1.0555e+00 -2.6221e+00 -3.5712e+00 +1.7685e+00 +2.3751e+00 -1.0022e+00 -2.5886e+00 -2.0746e+00 +2.6307e+00 +5.2079e+00 -3.7629e+00 -2.3273e+00 -6.7341e-01 -5.0454e+00 -1.7615e+00 +7.4024e-01
1899 +2.137076141e+06 +2.137076141e+06 +2.136978421e+06 +2.136978421e+06 +3.7766e+00 -2.7584e+00 +1.0557e+00 -3.7319e-01 +1.1036e+00 -2.0200e+00 -2.6070e+00 +1.7790e+00 -1.3615e+00 -1.0709e+00 -3.2154e+00 +1.1189e+00 +2.6304e+00 +5.1123e+00 -3.6311e+00 -1.4820e+00 -6.7421e-01 -5.6042e+00 -1.6853e+00 +2.3072e+00
