% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
18820 +6.175462745e+05 +6.175462745e+05 +6.169251645e+05 +6.169251645e+05 -7.5164e-01 +4.1702e+00 +2.5014e-01 -3.4085e+00 -8.9302e-01 -1.9577e+00 +1.6205e+00 -6.4620e-01 +1.2517e+00 -2.0861e-01 +3.7664e-01 +2.8530e+00 +3.7157e+00 +1.3550e+00 +2.4903e+00 -2.0094e+00 +7.3561e-01 +2.0621e+00 +5.0521e-01 +4.7533e-02
19824 +2.782477093e+05 +2.782477093e+05 +2.776265993e+05 +2.776265993e+05 -7.1358e-01 +3.9552e+00 +1.0081e-01 -3.6206e+00 -5.9079e-01 -2.2120e+00 +1.4551e+00 -8.3221e-01 +9.2752e-01 -3.0522e-01 +1.0811e+00 +2.7895e+00 +3.9133e+00 +1.1671e+00 +2.3845e+00 -1.8662e+00 +1.3810e+00 +2.1415e+00 +4.6918e-01 -7.6578e-02
23365 +1.297604348e+05 +1.297604348e+05 +1.291393248e+05 +1.291393248e+05 -1.1019e+00 +4.1550e+00 +1.9247e-01 -3.8849e+00 -4.6131e-01 -2.1208e+00 +1.3302e+00 -8.3306e-01 +1.0883e+00 -3.3997e-01 +8.8243e-01 +2.7831e+00 +3.8000e+00 +1.3829e+00 +2.4499e+00 -1.8807e+00 +1.0181e+00 +1.9234e+00 +1.7134e-01 -1.3677e-01
24240 +1.100300764e+05 +1.100300764e+05 +1.094089664e+05 +1.094089664e+05 -9.7640e-01 +3.8580e+00 +1.8353e-01 -3.9060e+00 -4.4306e-01 -2.1845e+00 +1.2355e+00 -8.8059e-01 +1.1313e+00 -3.8411e-01 +8.4536e-01 +2.7824e+00 +3.8819e+00 +1.2954e+00 +2.4636e+00 -1.9801e+00 +9.9135e-01 +2.0577e+00 +4.4079e-01 -1.6059e-01
24605 +1.038238296e+05 +1.038238296e+05 +1.032027196e+05 +1.032027196e+05 -8.8124e-01 +3.9332e+00 +2.3572e-01 -3.8584e+00 -4.1802e-01 -2.1912e+00 +1.5296e+00 -8.1560e-01 +1.1518e+00 -3.1012e-01 +8.3748e-01 +2.7193e+00 +3.9092e+00 +1.3371e+00 +2.3580e+00 -1.9704e+00 +1.0778e+00 +1.9790e+00 +3.2589e-01 -8.0378e-02
24723 +1.006531204e+05 +1.006531204e+05 +1.000320104e+05 +1.000320104e+05 -8.9061e-01 +3.9072e+00 +1.5801e-01 -3.8087e+00 -6.5711e-01 -2.1149e+00 +1.4249e+00 -9.3840e-01 +1.2335e+00 -3.6635e-01 +8.6687e-01 +2.8350e+00 +3.9041e+00 +1.4535e+00 +2.4770e+00 -2.0260e+00 +1.1962e+00 +2.0604e+00 +4.1417e-01 -1.0695e-01
24802 +9.404272949e+04 +9.404272949e+04 +9.342161949e+04 +9.342161949e+04 -9.3015e-01 +4.0157e+00 +1.4907e-01 -3.8064e+00 -5.9754e-01 -2.1288e+00 +1.3444e+00 -6.4220e-01 +1.1385e+00 -4.4672e-01 +9.3789e-01 +2.7180e+00 +3.7170e+00 +1.3732e+00 +2.5195e+00 -2.0426e+00 +1.1370e+00 +1.9904e+00 +1.6151e-01 -2.1434e-01
24929 +6.412948655e+04 +6.412948655e+04 +6.350837655e+04 +6.350837655e+04 -7.6899e-01 +3.9494e+00 +1.9523e-01 -3.7740e+00 -4.9162e-01 -2.0063e+00 +1.4326e+00 -7.8400e-01 +1.1768e+00 -3.6193e-01 +8.6618e-01 +2.9530e+00 +3.7817e+00 +1.4012e+00 +2.4440e+00 -2.0093e+00 +1.1567e+00 +2.0397e+00 +5.3591e-01 -1.4832e-01
25187 +6.050221301e+04 +6.050221301e+04 +5.988110301e+04 +5.988110301e+04 -9.3446e-01 +3.9472e+00 +1.1766e-01 -3.7406e+00 -4.8569e-01 -2.1169e+00 +1.5065e+00 -8.0395e-01 +1.1705e+00 -3.8113e-01 +8.7555e-01 +2.8772e+00 +3.7858e+00 +1.5226e+00 +2.5212e+00 -2.0802e+00 +1.1803e+00 +2.0107e+00 +4.6906e-01 -1.0189e-01
25218 +5.025407775e+04 +5.025407775e+04 +4.963296775e+04 +4.963296775e+04 -9.5766e-01 +3.9351e+00 +1.4324e-01 -3.6171e+00 -4.3321e-01 -2.1099e+00 +1.3992e+00 -7.4966e-01 +1.1777e+00 -4.0154e-01 +9.2069e-01 +2.8009e+00 +3.7856e+00 +1.3787e+00 +2.5469e+00 -1.9684e+00 +1.1552e+00 +2.0732e+00 +3.5177e-01 -1.2965e-01
25413 +4.881318168e+04 +4.881318168e+04 +4.819207168e+04 +4.819207168e+04 -9.4475e-01 +3.9598e+00 +1.7151e-01 -3.8097e+00 -5.7542e-01 -2.1707e+00 +1.3819e+00 -8.0307e-01 +1.1962e+00 -2.9056e-01 +8.7366e-01 +2.7872e+00 +3.7728e+00 +1.3632e+00 +2.5148e+00 -2.0494e+00 +1.1232e+00 +2.0014e+00 +2.6680e-01 -6.7424e-02
26055 +3.404904689e+04 +3.404904689e+04 +3.342793689e+04 +3.342793689e+04 -9.4678e-01 +3.8920e+00 +2.0070e-01 -3.8654e+00 -5.0014e-01 -2.0831e+00 +1.4353e+00 -7.7358e-01 +1.0905e+00 -3.2835e-01 +8.6082e-01 +2.8086e+00 +3.7746e+00 +1.4710e+00 +2.5028e+00 -2.0875e+00 +1.1860e+00 +2.0547e+00 +4.6717e-01 -1.1703e-01
26365 +2.630113602e+04 +2.630113602e+04 +2.568002602e+04 +2.568002602e+04 -9.1685e-01 +3.9798e+00 +1.3908e-01 -3.8530e+00 -4.0292e-01 -2.1351e+00 +1.2857e+00 -7.8151e-01 +1.1510e+00 -3.0020e-01 +8.7595e-01 +2.7542e+00 +3.7088e+00 +1.3783e+00 +2.5637e+00 -2.1337e+00 +1.1777e+00 +2.0339e+00 +3.3190e-01 -1.2312e-01
27924 +2.476610014e+04 +2.476610014e+04 +2.414499014e+04 +2.414499014e+04 -9.2853e-01 +3.9185e+00 +1.5797e-01 -3.7537e+00 -4.2057e-01 -2.1198e+00 +1.3090e+00 -7.4544e-01 +1.0990e+00 -2.7167e-01 +8.8416e-01 +2.7901e+00 +3.7318e+00 +1.4131e+00 +2.4764e+00 -1.9660e+00 +1.1909e+00 +2.0509e+00 +3.8499e-01 -1.8652e-01
27982 +2.362881198e+04 +2.362881198e+04 +2.300770198e+04 +2.300770198e+04 -8.8120e-01 +3.9529e+00 +2.2616e-01 -3.7993e+00 -4.7723e-01 -2.1482e+00 +1.3245e+00 -7.4469e-01 +1.1452e+00 -2.8761e-01 +8.8882e-01 +2.7812e+00 +3.7533e+00 +1.3372e+00 +2.6176e+00 -1.9763e+00 +1.1792e+00 +2.0032e+00 +3.3827e-01 -1.3053e-01
28063 +2.152560716e+04 +2.152560716e+04 +2.090449716e+04 +2.090449716e+04 -9.1682e-01 +3.9598e+00 +1.8179e-01 -3.8101e+00 -4.3947e-01 -2.1553e+00 +1.2845e+00 -7.1268e-01 +1.1590e+00 -3.1618e-01 +9.0891e-01 +2.7770e+00 +3.7520e+00 +1.3236e+00 +2.6342e+00 -2.0014e+00 +1.1579e+00 +2.0263e+00 +3.6658e-01 -1.4767e-01
28116 +1.514744980e+04 +1.514744980e+04 +1.452633980e+04 +1.452633980e+04 -9.8388e-01 +3.9407e+00 +1.7870e-01 -3.8722e+00 -4.2111e-01 -2.1154e+00 +1.4057e+00 -7.7217e-01 +1.1284e+00 -3.1592e-01 +8.9013e-01 +2.7335e+00 +3.7616e+00 +1.4264e+00 +2.5056e+00 -2.0149e+00 +1.1903e+00 +2.0120e+00 +3.6666e-01 -1.4800e-01
28226 +1.448233255e+04 +1.448233255e+04 +1.386122255e+04 +1.386122255e+04 -9.0102e-01 +3.9843e+00 +1.6377e-01 -3.8502e+00 -4.5557e-01 -2.1243e+00 +1.3235e+00 -8.0023e-01 +1.1253e+00 -3.8686e-01 +8.7734e-01 +2.7159e+00 +3.7694e+00 +1.4167e+00 +2.5817e+00 -2.0087e+00 +1.1533e+00 +2.0107e+00 +3.4550e-01 -1.5595e-01
28264 +1.292570717e+04 +1.292570717e+04 +1.230459717e+04 +1.230459717e+04 -9.0099e-01 +3.9606e+00 +1.7999e-01 -3.8596e+00 -4.1597e-01 -2.1556e+00 +1.3260e+00 -7.3052e-01 +1.1520e+00 -3.1395e-01 +8.5065e-01 +2.7749e+00 +3.7607e+00 +1.3716e+00 +2.5323e+00 -2.0030e+00 +1.1825e+00 +2.0081e+00 +3.7924e-01 -2.1351e-01
28336 +1.196474454e+04 +1.196474454e+04 +1.134363454e+04 +1.134363454e+04 -9.3316e-01 +3.9930e+00 +1.4595e-01 -3.8393e+00 -4.5258e-01 -2.1341e+00 +1.3542e+00 -7.8158e-01 +1.1136e+00 -3.7879e-01 +9.3836e-01 +2.7726e+00 +3.7514e+00 +1.4016e+00 +2.5660e+00 -1.9949e+00 +1.1522e+00 +2.0642e+00 +3.7284e-01 -1.6430e-01
28605 +1.086845357e+04 +1.086845357e+04 +1.024734357e+04 +1.024734357e+04 -9.6501e-01 +3.9779e+00 +1.1477e-01 -3.8482e+00 -4.7996e-01 -2.1196e+00 +1.3261e+00 -7.9697e-01 +1.1386e+00 -3.0455e-01 +9.2395e-01 +2.7826e+00 +3.7785e+00 +1.3897e+00 +2.5412e+00 -1.9924e+00 +1.2142e+00 +2.0429e+00 +3.9656e-01 -1.3863e-01
28642 +8.035349230e+03 +8.035349230e+03 +7.414239230e+03 +7.414239230e+03 -9.3901e-01 +3.9221e+00 +1.5035e-01 -3.8310e+00 -4.5131e-01 -2.1270e+00 +1.3510e+00 -7.6800e-01 +1.1341e+00 -3.3067e-01 +9.3414e-01 +2.7391e+00 +3.7694e+00 +1.4150e+00 +2.5469e+00 -2.0052e+00 +1.1966e+00 +2.0585e+00 +3.9202e-01 -1.6209e-01
28746 +6.124606959e+03 +6.124606959e+03 +5.503496959e+03 +5.503496959e+03 -9.1256e-01 +3.9617e+00 +1.5659e-01 -3.8728e+00 -4.8214e-01 -2.0963e+00 +1.3403e+00 -7.8487e-01 +1.1154e+00 -3.2276e-01 +9.1230e-01 +2.7450e+00 +3.7619e+00 +1.3892e+00 +2.5633e+00 -2.0091e+00 +1.1750e+00 +2.0693e+00 +3.8923e-01 -1.7934e-01
29090 +5.226425049e+03 +5.226425049e+03 +4.605315049e+03 +4.605315049e+03 -9.0780e-01 +3.9608e+00 +1.1033e-01 -3.8438e+00 -4.5311e-01 -2.0817e+00 +1.3430e+00 -7.4734e-01 +1.1218e+00 -2.9114e-01 +9.1837e-01 +2.7601e+00 +3.7747e+00 +1.4372e+00 +2.5800e+00 -2.0213e+00 +1.1732e+00 +2.0312e+00 +3.5246e-01 -1.6169e-01
30069 +4.953731675e+03 +4.953731675e+03 +4.332621675e+03 +4.332621675e+03 -8.9399e-01 +3.9734e+00 +1.8494e-01 -3.8219e+00 -4.5357e-01 -2.1060e+00 +1.3233e+00 -7.4389e-01 +1.1529e+00 -3.0334e-01 +9.0520e-01 +2.7517e+00 +3.7660e+00 +1.3905e+00 +2.5184e+00 -2.0114e+00 +1.1916e+00 +2.0556e+00 +3.5519e-01 -1.9228e-01
30145 +4.680532498e+03 +4.680532498e+03 +4.059422498e+03 +4.059422498e+03 -9.7035e-01 +3.9636e+00 +1.5970e-01 -3.8237e+00 -4.6048e-01 -2.1249e+00 +1.3219e+00 -7.4357e-01 +1.1533e+00 -2.8339e-01 +9.1850e-01 +2.7509e+00 +3.7848e+00 +1.3928e+00 +2.5654e+00 -2.0082e+00 +1.1811e+00 +2.0065e+00 +3.6405e-01 -1.7949e-01
30387 +4.103711535e+03 +4.103711535e+03 +3.482601535e+03 +3.482601535e+03 -9.3612e-01 +3.9699e+00 +1.7384e-01 -3.7909e+00 -4.5821e-01 -2.0869e+00 +1.3481e+00 -7.3341e-01 +1.1582e+00 -3.2640e-01 +9.1000e-01 +2.7411e+00 +3.7796e+00 +1.4054e+00 +2.5348e+00 -2.0193e+00 +1.1901e+00 +2.0319e+00 +3.5425e-01 -1.9407e-01
30466 +2.855951461e+03 +2.855951461e+03 +2.234841461e+03 +2.234841461e+03 -9.3255e-01 +3.9794e+00 +1.4722e-01 -3.8310e+00 -4.5346e-01 -2.1135e+00 +1.3565e+00 -7.2238e-01 +1.1268e+00 -3.1413e-01 +9.4051e-01 +2.7490e+00 +3.7811e+00 +1.4090e+00 +2.5373e+00 -2.0192e+00 +1.1804e+00 +2.0095e+00 +3.5944e-01 -1.8084e-01
31103 +2.493035513e+03 +2.493035513e+03 +1.871925513e+03 +1.871925513e+03 -9.3565e-01 +3.9875e+00 +1.5931e-01 -3.8283e+00 -4.4136e-01 -2.0893e+00 +1.3207e+00 -7.6609e-01 +1.1562e+00 -3.2093e-01 +9.1728e-01 +2.7315e+00 +3.7832e+00 +1.3809e+00 +2.5549e+00 -2.0065e+00 +1.1744e+00 +2.0268e+00 +3.5337e-01 -1.8466e-01
31212 +2.389681471e+03 +2.389681471e+03 +1.768571471e+03 +1.768571471e+03 -9.3428e-01 +3.9679e+00 +1.6706e-01 -3.8434e+00 -4.3269e-01 -2.0952e+00 +1.3320e+00 -7.5404e-01 +1.1706e+00 -3.0154e-01 +9.2015e-01 +2.7433e+00 +3.8027e+00 +1.4079e+00 +2.5541e+00 -2.0263e+00 +1.1778e+00 +2.0371e+00 +3.5621e-01 -1.7743e-01
31345 +2.339627343e+03 +2.339627343e+03 +1.718517343e+03 +1.718517343e+03 -9.1038e-01 +3.9525e+00 +1.6136e-01 -3.8468e+00 -4.4174e-01 -2.1012e+00 +1.3390e+00 -7.3448e-01 +1.1601e+00 -3.0870e-01 +9.1269e-01 +2.7507e+00 +3.7782e+00 +1.4246e+00 +2.5530e+00 -2.0142e+00 +1.1769e+00 +2.0219e+00 +3.5752e-01 -1.6122e-01
31775 +2.014441621e+03 +2.014441621e+03 +1.393331621e+03 +1.393331621e+03 -9.3128e-01 +3.9813e+00 +1.5744e-01 -3.8403e+00 -4.4359e-01 -2.1049e+00 +1.3373e+00 -7.5117e-01 +1.1478e+00 -3.1099e-01 +9.1159e-01 +2.7431e+00 +3.7762e+00 +1.4119e+00 +2.5516e+00 -2.0213e+00 +1.1677e+00 +2.0304e+00 +3.2337e-01 -1.7396e-01
32474 +1.667670682e+03 +1.667670682e+03 +1.046560682e+03 +1.046560682e+03 -9.2817e-01 +3.9846e+00 +1.6054e-01 -3.8410e+00 -4.4425e-01 -2.0845e+00 +1.3412e+00 -7.5956e-01 +1.1579e+00 -3.0031e-01 +9.0829e-01 +2.7477e+00 +3.7648e+00 +1.4027e+00 +2.5665e+00 -2.0191e+00 +1.1918e+00 +2.0207e+00 +3.6533e-01 -1.4717e-01
32875 +1.537540511e+03 +1.537540511e+03 +9.164305115e+02 +9.164305115e+02 -9.2852e-01 +3.9891e+00 +1.5792e-01 -3.8456e+00 -4.4379e-01 -2.0965e+00 +1.3514e+00 -7.4910e-01 +1.1618e+00 -2.8933e-01 +9.0718e-01 +2.7490e+00 +3.7670e+00 +1.4158e+00 +2.5681e+00 -2.0187e+00 +1.1896e+00 +2.0514e+00 +3.7207e-01 -1.9343e-01
33051 +1.452960651e+03 +1.452960651e+03 +8.318506513e+02 +8.318506513e+02 -9.3748e-01 +3.9659e+00 +1.5562e-01 -3.8547e+00 -4.5344e-01 -2.1095e+00 +1.3577e+00 -7.4277e-01 +1.1625e+00 -2.9976e-01 +9.1784e-01 +2.7416e+00 +3.7727e+00 +1.3929e+00 +2.5698e+00 -2.0186e+00 +1.1922e+00 +2.0332e+00 +3.7318e-01 -1.6862e-01
33194 +1.385197191e+03 +1.385197191e+03 +7.640871912e+02 +7.640871912e+02 -9.5100e-01 +3.9828e+00 +1.4338e-01 -3.8437e+00 -4.4864e-01 -2.0953e+00 +1.3441e+00 -7.5446e-01 +1.1552e+00 -3.0341e-01 +9.1086e-01 +2.7460e+00 +3.7617e+00 +1.4052e+00 +2.5750e+00 -2.0215e+00 +1.1874e+00 +2.0302e+00 +3.7539e-01 -1.8419e-01
33273 +1.174326678e+03 +1.174326678e+03 +5.532166778e+02 +5.532166778e+02 -9.2999e-01 +3.9882e+00 +1.5186e-01 -3.8447e+00 -4.4585e-01 -2.1044e+00 +1.3446e+00 -7.5486e-01 +1.1490e+00 -3.0451e-01 +9.0302e-01 +2.7585e+00 +3.7988e+00 +1.4041e+00 +2.5614e+00 -2.0223e+00 +1.1721e+00 +2.0232e+00 +3.6335e-01 -1.6455e-01
33759 +6.233165386e+02 +6.233165386e+02 +2.206538634e+00 +2.206538634e+00 -9.2129e-01 +3.9871e+00 +1.5612e-01 -3.8452e+00 -4.4493e-01 -2.0871e+00 +1.3512e+00 -7.5442e-01 +1.1478e+00 -2.9565e-01 +9.2083e-01 +2.7437e+00 +3.7781e+00 +1.4020e+00 +2.5530e+00 -2.0184e+00 +1.1835e+00 +2.0379e+00 +3.6668e-01 -1.9795e-01
34451 +2.978241620e+02 +2.978241620e+02 -3.232858380e+02 -3.232858380e+02 -9.1875e-01 +3.9824e+00 +1.5222e-01 -3.8325e+00 -4.5389e-01 -2.0992e+00 +1.3557e+00 -7.4756e-01 +1.1475e+00 -3.0601e-01 +9.1293e-01 +2.7426e+00 +3.7686e+00 +1.3983e+00 +2.5519e+00 -2.0203e+00 +1.1834e+00 +2.0305e+00 +3.7814e-01 -1.6844e-01
39234 +1.725206804e+02 +1.725206804e+02 -4.485893196e+02 -4.485893196e+02 -9.3025e-01 +3.9797e+00 +1.5573e-01 -3.8487e+00 -4.4851e-01 -2.0952e+00 +1.3474e+00 -7.4738e-01 +1.1518e+00 -3.0243e-01 +9.1057e-01 +2.7445e+00 +3.7760e+00 +1.4001e+00 +2.5663e+00 -2.0094e+00 +1.1904e+00 +2.0303e+00 +3.5820e-01 -1.7551e-01
40448 +1.689238183e+02 +1.689238183e+02 -4.521861817e+02 -4.521861817e+02 -9.2592e-01 +3.9793e+00 +1.5358e-01 -3.8478e+00 -4.5057e-01 -2.0923e+00 +1.3434e+00 -7.4945e-01 +1.1478e+00 -2.9741e-01 +9.1064e-01 +2.7464e+00 +3.7683e+00 +1.4015e+00 +2.5652e+00 -2.0122e+00 +1.1838e+00 +2.0230e+00 +3.6176e-01 -1.8035e-01
40479 +1.539028146e+02 +1.539028146e+02 -4.672071854e+02 -4.672071854e+02 -9.2849e-01 +3.9762e+00 +1.5243e-01 -3.8554e+00 -4.4807e-01 -2.0896e+00 +1.3465e+00 -7.4815e-01 +1.1456e+00 -3.0148e-01 +9.1254e-01 +2.7421e+00 +3.7703e+00 +1.3998e+00 +2.5601e+00 -2.0176e+00 +1.1866e+00 +2.0271e+00 +3.5618e-01 -1.7986e-01
40575 +1.427969315e+02 +1.427969315e+02 -4.783130685e+02 -4.783130685e+02 -9.2855e-01 +3.9797e+00 +1.5011e-01 -3.8503e+00 -4.4659e-01 -2.0938e+00 +1.3477e+00 -7.4913e-01 +1.1460e+00 -3.0090e-01 +9.0660e-01 +2.7454e+00 +3.7733e+00 +1.3998e+00 +2.5625e+00 -2.0178e+00 +1.1862e+00 +2.0178e+00 +3.5946e-01 -1.7472e-01
40631 +1.198447774e+02 +1.198447774e+02 -5.012652226e+02 -5.012652226e+02 -9.2379e-01 +3.9794e+00 +1.5357e-01 -3.8484e+00 -4.4765e-01 -2.0967e+00 +1.3443e+00 -7.5081e-01 +1.1403e+00 -3.0169e-01 +9.1085e-01 +2.7460e+00 +3.7735e+00 +1.3989e+00 +2.5620e+00 -2.0188e+00 +1.1866e+00 +2.0206e+00 +3.6081e-01 -1.7680e-01
40833 +9.466447912e+01 +9.466447912e+01 -5.264455209e+02 -5.264455209e+02 -9.3156e-01 +3.9805e+00 +1.5148e-01 -3.8469e+00 -4.4874e-01 -2.0934e+00 +1.3488e+00 -7.4639e-01 +1.1439e+00 -3.0061e-01 +9.1622e-01 +2.7445e+00 +3.7751e+00 +1.3976e+00 +2.5609e+00 -2.0210e+00 +1.1883e+00 +2.0230e+00 +3.6671e-01 -1.7738e-01
41660 +7.708109719e+01 +7.708109719e+01 -5.440289028e+02 -5.440289028e+02 -9.2701e-01 +3.9810e+00 +1.5416e-01 -3.8431e+00 -4.4776e-01 -2.0939e+00 +1.3473e+00 -7.4567e-01 +1.1463e+00 -3.0262e-01 +9.1133e-01 +2.7428e+00 +3.7796e+00 +1.3959e+00 +2.5638e+00 -2.0173e+00 +1.1883e+00 +2.0246e+00 +3.6326e-01 -1.7638e-01
42445 +4.119072731e+01 +4.119072731e+01 -5.799192727e+02 -5.799192727e+02 -9.2677e-01 +3.9835e+00 +1.5032e-01 -3.8445e+00 -4.4837e-01 -2.0923e+00 +1.3475e+00 -7.4119e-01 +1.1441e+00 -3.0054e-01 +9.1175e-01 +2.7421e+00 +3.7773e+00 +1.4001e+00 +2.5635e+00 -2.0153e+00 +1.1855e+00 +2.0269e+00 +3.6138e-01 -1.8240e-01
43981 +3.004403314e+01 +3.004403314e+01 -5.910659669e+02 -5.910659669e+02 -9.2688e-01 +3.9795e+00 +1.5380e-01 -3.8473e+00 -4.4913e-01 -2.0938e+00 +1.3496e+00 -7.4552e-01 +1.1450e+00 -3.0122e-01 +9.1208e-01 +2.7416e+00 +3.7747e+00 +1.3990e+00 +2.5617e+00 -2.0177e+00 +1.1853e+00 +2.0242e+00 +3.6282e-01 -1.7804e-01
44251 +2.276775349e+01 +2.276775349e+01 -5.983422465e+02 -5.983422465e+02 -9.2635e-01 +3.9819e+00 +1.5122e-01 -3.8461e+00 -4.4653e-01 -2.0936e+00 +1.3459e+00 -7.4473e-01 +1.1445e+00 -3.0256e-01 +9.1264e-01 +2.7451e+00 +3.7775e+00 +1.3970e+00 +2.5623e+00 -2.0171e+00 +1.1862e+00 +2.0264e+00 +3.6260e-01 -1.7907e-01
45573 +1.959948611e+01 +1.959948611e+01 -6.015105139e+02 -6.015105139e+02 -9.2581e-01 +3.9831e+00 +1.5200e-01 -3.8458e+00 -4.4874e-01 -2.0933e+00 +1.3481e+00 -7.4643e-01 +1.1450e+00 -3.0387e-01 +9.1241e-01 +2.7427e+00 +3.7762e+00 +1.4005e+00 +2.5625e+00 -2.0183e+00 +1.1848e+00 +2.0249e+00 +3.6185e-01 -1.8036e-01
48374 +1.386304765e+01 +1.386304765e+01 -6.072469524e+02 -6.072469524e+02 -9.2764e-01 +3.9839e+00 +1.5246e-01 -3.8485e+00 -4.4861e-01 -2.0949e+00 +1.3454e+00 -7.4241e-01 +1.1454e+00 -3.0109e-01 +9.1256e-01 +2.7440e+00 +3.7768e+00 +1.4002e+00 +2.5623e+00 -2.0156e+00 +1.1848e+00 +2.0263e+00 +3.6031e-01 -1.8010e-01
51287 +1.309057137e+01 +1.309057137e+01 -6.080194286e+02 -6.080194286e+02 -9.2715e-01 +3.9831e+00 +1.5217e-01 -3.8477e+00 -4.4733e-01 -2.0932e+00 +1.3462e+00 -7.4501e-01 +1.1450e+00 -3.0322e-01 +9.1215e-01 +2.7438e+00 +3.7760e+00 +1.3995e+00 +2.5638e+00 -2.0156e+00 +1.1857e+00 +2.0262e+00 +3.5847e-01 -1.8097e-01
51419 +1.090617287e+01 +1.090617287e+01 -6.102038271e+02 -6.102038271e+02 -9.2791e-01 +3.9825e+00 +1.5180e-01 -3.8478e+00 -4.4742e-01 -2.0932e+00 +1.3466e+00 -7.4302e-01 +1.1448e+00 -3.0282e-01 +9.1321e-01 +2.7431e+00 +3.7775e+00 +1.3974e+00 +2.5624e+00 -2.0160e+00 +1.1836e+00 +2.0259e+00 +3.6017e-01 -1.7929e-01
51530 +8.806504850e+00 +8.806504850e+00 -6.123034952e+02 -6.123034952e+02 -9.2823e-01 +3.9818e+00 +1.5244e-01 -3.8476e+00 -4.4669e-01 -2.0934e+00 +1.3470e+00 -7.4359e-01 +1.1457e+00 -3.0156e-01 +9.1199e-01 +2.7446e+00 +3.7767e+00 +1.3975e+00 +2.5617e+00 -2.0164e+00 +1.1839e+00 +2.0263e+00 +3.6161e-01 -1.7827e-01
54882 +6.964433804e+00 +6.964433804e+00 -6.141455662e+02 -6.141455662e+02 -9.2857e-01 +3.9829e+00 +1.5155e-01 -3.8497e+00 -4.4731e-01 -2.0939e+00 +1.3449e+00 -7.4459e-01 +1.1465e+00 -3.0118e-01 +9.1283e-01 +2.7432e+00 +3.7755e+00 +1.3986e+00 +2.5629e+00 -2.0152e+00 +1.1852e+00 +2.0252e+00 +3.5906e-01 -1.7847e-01
56171 +5.224461000e+00 +5.224461000e+00 -6.158855390e+02 -6.158855390e+02 -9.2917e-01 +3.9817e+00 +1.5137e-01 -3.8487e+00 -4.4745e-01 -2.0950e+00 +1.3449e+00 -7.4415e-01 +1.1464e+00 -3.0185e-01 +9.1210e-01 +2.7428e+00 +3.7771e+00 +1.3980e+00 +2.5637e+00 -2.0159e+00 +1.1849e+00 +2.0245e+00 +3.5845e-01 -1.8109e-01
56647 +4.733887701e+00 +4.733887701e+00 -6.163761123e+02 -6.163761123e+02 -9.2839e-01 +3.9819e+00 +1.5182e-01 -3.8492e+00 -4.4649e-01 -2.0945e+00 +1.3457e+00 -7.4482e-01 +1.1461e+00 -3.0191e-01 +9.1198e-01 +2.7441e+00 +3.7760e+00 +1.3980e+00 +2.5637e+00 -2.0153e+00 +1.1846e+00 +2.0249e+00 +3.5863e-01 -1.8000e-01
56805 +4.595049223e+00 +4.595049223e+00 -6.165149508e+02 -6.165149508e+02 -9.2919e-01 +3.9815e+00 +1.5172e-01 -3.8487e+00 -4.4666e-01 -2.0945e+00 +1.3448e+00 -7.4453e-01 +1.1453e+00 -3.0247e-01 +9.1282e-01 +2.7435e+00 +3.7757e+00 +1.3988e+00 +2.5633e+00 -2.0155e+00 +1.1844e+00 +2.0245e+00 +3.5806e-01 -1.8031e-01
56928 +2.125209020e+00 +2.125209020e+00 -6.189847910e+02 -6.189847910e+02 -9.2932e-01 +3.9819e+00 +1.5166e-01 -3.8490e+00 -4.4761e-01 -2.0932e+00 +1.3454e+00 -7.4447e-01 +1.1461e+00 -3.0203e-01 +9.1242e-01 +2.7428e+00 +3.7758e+00 +1.3984e+00 +2.5641e+00 -2.0157e+00 +1.1851e+00 +2.0252e+00 +3.5922e-01 -1.8037e-01
61349 +2.046264592e+00 +2.046264592e+00 -6.190637354e+02 -6.190637354e+02 -9.2977e-01 +3.9816e+00 +1.5202e-01 -3.8499e+00 -4.4717e-01 -2.0944e+00 +1.3443e+00 -7.4502e-01 +1.1449e+00 -3.0254e-01 +9.1242e-01 +2.7433e+00 +3.7760e+00 +1.3979e+00 +2.5635e+00 -2.0161e+00 +1.1854e+00 +2.0247e+00 +3.5871e-01 -1.7920e-01
73409 +1.310182038e+00 +1.310182038e+00 -6.197998180e+02 -6.197998180e+02 -9.2953e-01 +3.9811e+00 +1.5154e-01 -3.8496e+00 -4.4735e-01 -2.0941e+00 +1.3450e+00 -7.4503e-01 +1.1453e+00 -3.0131e-01 +9.1281e-01 +2.7427e+00 +3.7761e+00 +1.3979e+00 +2.5639e+00 -2.0157e+00 +1.1858e+00 +2.0248e+00 +3.5835e-01 -1.7997e-01
76735 +1.222229766e+00 +1.222229766e+00 -6.198877702e+02 -6.198877702e+02 -9.2994e-01 +3.9819e+00 +1.5113e-01 -3.8501e+00 -4.4696e-01 -2.0945e+00 +1.3443e+00 -7.4517e-01 +1.1452e+00 -3.0161e-01 +9.1217e-01 +2.7426e+00 +3.7770e+00 +1.3983e+00 +2.5639e+00 -2.0158e+00 +1.1860e+00 +2.0247e+00 +3.5826e-01 -1.7945e-01
