% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
8307 +1.341755611e+02 +1.341755611e+02 +1.274556109e+01 +1.274556109e+01 -1.1785e+00 +2.9469e+00 -3.4756e+00 -6.8445e-01 +8.5214e-01 -4.7737e+00 -3.9334e-01 +6.0958e-01 +2.0797e+00 +1.8717e+00 +9.5032e-01 -4.5058e+00 -1.7975e+00 -3.0126e+00 +3.3573e+00 -3.0525e+00 +2.3629e-01 +7.7122e-01 -3.4762e+00 -2.1376e+00
8391 +1.265559886e+02 +1.265559886e+02 +5.125988560e+00 +5.125988560e+00 -1.4801e+00 +1.9346e+00 -5.7401e+00 -1.0464e+00 -1.2152e+00 -4.7655e+00 +9.4287e-01 -1.3606e+00 +2.2745e+00 +3.7829e+00 +1.8554e+00 -1.7758e+00 -1.1537e+00 -3.3241e+00 +3.7089e+00 -3.5782e+00 -7.0686e-01 -2.0233e+00 -2.6329e+00 -1.8886e+00
9235 +1.240632434e+02 +1.240632434e+02 +2.633243388e+00 +2.633243388e+00 -1.7983e+00 +4.4152e+00 -2.7866e+00 -2.4123e+00 -2.0691e+00 -4.3173e+00 -6.0672e-01 +7.2226e-01 +1.3845e+00 +2.4494e+00 +1.6336e+00 -2.0946e+00 -1.2112e+00 -2.0394e+00 +4.4627e+00 +8.4227e-01 -1.2501e+00 -2.2582e-01 -3.1018e+00 -2.8367e+00
% function evaluation | noise-free fitness - Fopt (-3.364000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.205348657e+02 +9.205348657e+02 +8.868948657e+02 +8.868948657e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
1520 +8.914385133e+02 +8.914385133e+02 +8.577985133e+02 +8.577985133e+02 -1.7418e+00 +3.3032e-03 +6.6211e-01 -2.4110e+00 -1.8705e+00 -1.0345e+00 -4.0756e+00 -1.3409e+00 -3.9846e+00 +6.1242e-01 +3.8856e+00 -1.9311e+00 +3.9412e+00 -2.8578e-01 +5.3408e+00 -4.3191e-01 +7.4870e-01 -1.2470e+00 -4.7587e+00 -1.7290e-01
1548 +8.113577410e+02 +8.113577410e+02 +7.777177410e+02 +7.777177410e+02 -1.1462e+00 +1.0224e-02 +8.5908e-01 -2.5889e+00 -1.8000e+00 -1.0061e+00 -3.9759e+00 -1.7590e+00 -3.7498e+00 +8.4794e-01 +7.9745e-01 -1.6333e+00 +3.8933e+00 -2.9075e-01 +5.0727e+00 -3.1736e-01 +7.6092e-01 -1.2349e+00 -4.8423e+00 -2.0673e-01
1604 +6.855810836e+02 +6.855810836e+02 +6.519410836e+02 +6.519410836e+02 +2.9019e+00 -6.0769e-03 +8.4502e-01 -2.2654e+00 -1.9211e+00 +5.1938e-01 -3.7212e+00 -1.2541e+00 -4.1344e+00 +7.1108e-01 +4.3376e+00 -1.7217e+00 +3.9898e+00 -2.8723e-01 +5.6918e+00 -3.7396e-01 +7.0455e-01 -1.3006e+00 -4.7966e+00 -7.4181e-02
1680 +6.575553878e+02 +6.575553878e+02 +6.239153878e+02 +6.239153878e+02 +1.7347e+00 -7.0483e-03 -3.8521e-01 -2.6491e+00 -1.7914e+00 +4.9673e-02 -3.8810e+00 -1.1167e+00 -4.0299e+00 +8.6802e-01 +4.4232e+00 -1.8421e+00 +3.9732e+00 -3.1597e-03 +6.5062e+00 -4.0122e-01 +7.3723e-01 -1.1892e+00 -4.7714e+00 +6.4438e-02
1717 +6.444968921e+02 +6.444968921e+02 +6.108568921e+02 +6.108568921e+02 -3.2644e-01 -1.1067e-02 +4.2597e-01 -2.5494e+00 -2.0222e+00 -7.9417e-02 -3.9185e+00 -2.3569e+00 -3.8776e+00 +8.7297e-01 -4.2520e-01 -1.8825e+00 +3.8924e+00 -3.2431e-01 +5.7110e+00 -1.6103e-01 +6.7845e-01 -1.2922e+00 -4.5624e+00 -1.5771e-01
1725 +6.276383233e+02 +6.276383233e+02 +5.939983233e+02 +5.939983233e+02 -5.1416e-01 +4.0476e-03 +7.8729e-01 -2.8774e+00 -1.8125e+00 -3.8997e-01 -3.7316e+00 -1.2955e+00 -3.9905e+00 +8.4842e-01 +3.1807e+00 -1.8906e+00 +3.9595e+00 -5.9477e-02 +5.4859e+00 -3.6529e-01 +6.7525e-01 -1.2717e+00 -4.3364e+00 -6.9426e-02
1746 +5.985654845e+02 +5.985654845e+02 +5.649254845e+02 +5.649254845e+02 +1.4502e-01 -7.7488e-03 +9.6169e-01 -2.4658e+00 -1.9410e+00 -1.2205e+00 -3.8481e+00 -2.0116e+00 -4.1497e+00 +8.4181e-01 +1.6054e+00 -1.9134e+00 +3.9322e+00 -1.2732e-01 +5.9970e+00 -3.3359e-01 +7.3297e-01 -1.1155e+00 -4.5729e+00 -7.6540e-02
1789 +5.822388120e+02 +5.822388120e+02 +5.485988120e+02 +5.485988120e+02 +4.3064e+00 -1.6453e-03 +5.9275e-01 -2.2792e+00 -1.8400e+00 +1.3593e-01 -3.5715e+00 -1.4403e+00 -4.1256e+00 +6.3267e-01 +1.8748e+00 -2.2981e+00 +3.9608e+00 -2.3651e-01 +6.9214e+00 -2.8384e-01 +6.9783e-01 -1.2846e+00 -4.3409e+00 -1.3929e-02
1819 +5.046769276e+02 +5.046769276e+02 +4.710369276e+02 +4.710369276e+02 +1.8389e+00 +1.3127e-01 +5.5878e-01 -2.9725e+00 -2.0432e+00 -1.9277e-01 -3.5479e+00 -1.6497e+00 -4.5604e+00 +2.4713e-01 +3.1226e+00 -2.5122e+00 +3.3246e+00 -1.3243e+00 +5.8043e+00 -9.6668e-03 +7.9072e-01 -1.2206e+00 -4.0143e+00 +1.1579e-01
1863 +4.878340424e+02 +4.878340424e+02 +4.541940424e+02 +4.541940424e+02 +2.6242e+00 -1.3563e-02 +1.2269e+00 -2.9476e+00 -1.6639e+00 -9.9353e-01 -3.9547e+00 -1.5508e+00 -4.2497e+00 +6.5330e-01 +3.7462e+00 -2.4610e+00 +4.0672e+00 -1.4196e-01 +6.2005e+00 -1.5312e-01 +8.0969e-01 -1.2242e+00 -4.1450e+00 +1.7651e-01
1910 +4.332875666e+02 +4.332875666e+02 +3.996475666e+02 +3.996475666e+02 +3.0564e+00 -7.7555e-02 +4.3673e-01 -2.5855e+00 -1.8929e+00 +1.1669e-01 -3.6329e+00 -1.3925e+00 -4.1478e+00 +6.2162e-01 +2.2987e+00 -2.2494e+00 +3.9225e+00 -5.7434e-01 +6.0778e+00 -2.1687e-01 +7.2141e-01 -1.2408e+00 -3.7258e+00 +7.6114e-01
2002 +3.890638463e+02 +3.890638463e+02 +3.554238463e+02 +3.554238463e+02 +6.2748e-01 +1.6468e-01 -2.4430e-01 -2.6613e+00 -1.9281e+00 +5.3990e-01 -3.4431e+00 -1.6519e+00 -4.3597e+00 +4.8483e-01 +2.3243e+00 -1.8861e+00 +4.2869e+00 -1.1693e+00 +6.2157e+00 +6.8427e-01 +6.3046e-01 -8.4776e-01 -3.6461e+00 +1.5428e-01
2256 +3.809872019e+02 +3.809872019e+02 +3.473472019e+02 +3.473472019e+02 +2.9235e+00 +5.2284e-02 +7.0620e-01 -2.4205e+00 -1.7110e+00 +3.9991e-01 -3.4077e+00 -1.5427e+00 -4.5708e+00 +3.3389e-01 +1.7988e+00 -2.1305e+00 +3.9934e+00 -1.3008e+00 +6.2075e+00 +3.6360e-01 +7.9224e-01 -1.2033e+00 -3.7100e+00 +8.2048e-02
2303 +3.537758619e+02 +3.537758619e+02 +3.201358619e+02 +3.201358619e+02 +3.8997e+00 -6.6779e-02 +9.5996e-01 -2.6535e+00 -1.6485e+00 +2.2651e+00 -3.1207e+00 -2.0681e+00 -4.1907e+00 +4.1205e-01 +5.4546e-01 -1.8235e+00 +3.5690e+00 -9.2897e-01 +5.8794e+00 +2.3567e-02 +7.3641e-01 -6.1772e-01 -2.2206e+00 +7.7274e-01
2418 +3.199252524e+02 +3.199252524e+02 +2.862852524e+02 +2.862852524e+02 +2.9096e+00 +6.9673e-02 +1.1686e+00 -2.3453e+00 -1.6441e+00 -1.5798e+00 -2.5958e+00 -8.0090e-01 -3.7803e+00 -9.0374e-01 +1.8200e+00 -1.2705e+00 +4.3676e+00 -1.1888e+00 +6.6949e+00 +2.6557e+00 +5.0649e-01 -1.0395e+00 -3.3762e+00 +2.8800e-01
2457 +3.153026155e+02 +3.153026155e+02 +2.816626155e+02 +2.816626155e+02 +3.3647e+00 +4.6577e-02 +8.0756e-01 -2.1987e+00 -1.6388e+00 +7.3008e-01 -2.9655e+00 -2.0510e+00 -4.6864e+00 +4.7877e-01 +2.6976e+00 -1.7578e+00 +3.8258e+00 -1.2257e+00 +5.6867e+00 +4.0564e-01 +6.2886e-01 -8.2937e-01 -2.0459e+00 +8.5466e-01
2467 +3.059534271e+02 +3.059534271e+02 +2.723134271e+02 +2.723134271e+02 +2.7309e+00 +4.3653e-02 +7.1506e-01 -2.6762e+00 -1.6139e+00 -3.1704e-01 -3.1996e+00 -1.5767e+00 -2.8387e+00 -3.4682e-02 +2.3600e+00 -2.3174e+00 +3.8189e+00 -2.0367e+00 +6.0234e+00 +2.2965e+00 +5.9879e-01 -1.3571e+00 -3.1189e+00 -2.1868e-02
2482 +2.631259888e+02 +2.631259888e+02 +2.294859888e+02 +2.294859888e+02 +2.2096e+00 +5.8206e-02 +1.1867e+00 -2.8489e+00 -1.9840e+00 -4.4721e-01 -2.5915e+00 -1.5200e+00 -4.4286e+00 +1.5765e-01 +7.0646e-01 -2.9795e+00 +3.8907e+00 -9.1350e-01 +5.3462e+00 +1.2952e+00 +8.9336e-01 -6.1027e-01 -2.8910e+00 -1.4693e-02
2528 +2.219249263e+02 +2.219249263e+02 +1.882849263e+02 +1.882849263e+02 +1.8527e+00 +2.1340e-01 +5.4627e-02 -2.8510e+00 -2.5713e+00 -1.0273e+00 -1.9877e+00 -1.5310e+00 -3.1314e+00 -1.2904e+00 +6.7140e-01 -1.8551e+00 +3.9106e+00 -1.7346e+00 +5.9578e+00 +1.7088e+00 +8.2553e-01 -8.8481e-01 -2.9816e+00 +1.9907e-01
2720 +2.187173992e+02 +2.187173992e+02 +1.850773992e+02 +1.850773992e+02 +2.1038e+00 +9.7737e-02 +2.5524e+00 -2.7905e+00 -2.0469e+00 +1.3102e-01 -2.3433e+00 -1.0425e+00 -3.9869e+00 -4.5620e-01 +1.9905e+00 -2.1510e+00 +4.2202e+00 -1.8679e+00 +5.4452e+00 +1.5845e+00 +8.8513e-01 -9.1927e-01 -1.9709e+00 +9.7418e-01
2909 +1.879977229e+02 +1.879977229e+02 +1.543577229e+02 +1.543577229e+02 +1.6086e+00 +3.5304e-01 -6.5442e-01 -2.6477e+00 -1.9674e+00 +5.4363e-01 -2.5462e+00 -2.6495e+00 -4.0401e+00 +1.8411e-01 +2.0220e+00 -2.1348e+00 +3.9249e+00 -2.5494e+00 +4.8219e+00 +3.0249e+00 +7.9675e-01 -5.1107e-02 -2.2541e+00 +1.1501e+00
3182 +1.444006587e+02 +1.444006587e+02 +1.107606587e+02 +1.107606587e+02 +1.7332e+00 -2.2280e-01 +1.4198e+00 -2.3397e+00 -2.2737e+00 +8.3993e-01 -2.0185e+00 -1.8965e+00 -4.7689e+00 -1.1432e+00 +1.6665e+00 -2.9808e+00 +4.3342e+00 -2.1039e+00 +4.0762e+00 +1.3198e+00 +9.7280e-01 +6.6431e-01 -2.3106e-01 +4.9931e-01
3714 +1.283629193e+02 +1.283629193e+02 +9.472291934e+01 +9.472291934e+01 +1.3621e+00 -5.2840e-01 +2.1822e-01 -3.4514e+00 -1.0689e+00 +4.3773e-01 +1.1320e+00 -3.0054e+00 -3.1390e+00 -2.0459e+00 +3.6689e-02 -4.2698e+00 +3.7326e+00 -4.7719e+00 +4.5243e+00 +3.5764e+00 +2.5225e+00 -2.7752e-01 -1.5985e+00 +8.1947e-01
4331 +1.241421664e+02 +1.241421664e+02 +9.050216644e+01 +9.050216644e+01 +1.5813e+00 +1.5019e+00 -1.5242e+00 -3.3537e+00 -2.4943e+00 +1.7053e+00 +8.9854e-01 -1.4188e+00 -4.3593e+00 -7.3178e-01 +2.1457e+00 -2.3980e+00 +4.4994e+00 -3.9384e+00 +3.5050e+00 +3.1633e+00 +8.8125e-01 +9.3177e-01 -2.6829e+00 +1.9924e+00
4546 +1.006994920e+02 +1.006994920e+02 +6.705949203e+01 +6.705949203e+01 +1.5567e+00 -6.0720e-01 -4.2028e-01 -2.6014e+00 -9.1230e-01 -1.1383e+00 -1.1434e+00 -1.4622e+00 -3.1264e+00 -1.7282e+00 +6.9128e-01 -1.9237e+00 +1.9780e+00 -4.8513e+00 +4.4925e+00 +2.0659e+00 -7.9303e-01 +1.0344e+00 -1.0911e+00 +1.1445e+00
4675 +7.782928591e+01 +7.782928591e+01 +4.418928591e+01 +4.418928591e+01 +7.7225e-01 -7.6450e-02 +1.7006e+00 -3.6583e+00 -1.4331e+00 -3.6353e-01 +6.8798e-01 -2.6643e+00 -3.3084e+00 -2.9428e-01 +9.1206e-01 -2.6843e+00 +3.6351e+00 -5.2065e+00 +3.8446e+00 +2.6597e+00 -1.0314e+00 +6.3056e-01 -1.7001e+00 +2.5231e+00
% function evaluation | noise-free fitness - Fopt (-5.323000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.791961182e+02 +5.791961182e+02 +5.259661182e+02 +5.259661182e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
1965 +5.494694461e+02 +5.494694461e+02 +4.962394461e+02 +4.962394461e+02 +1.8257e+00 -3.1235e+00 -2.3177e+00 -3.6939e+00 -7.5005e-01 +1.0891e+00 +4.3281e+00 +4.7025e-01 +4.5680e+00 +1.6504e+00 -4.7137e-01 +5.0438e+00 -3.7804e+00 -1.4483e-01 +1.4808e-01 +1.8705e+00 -1.5096e+00 -1.9177e+00 -2.0351e+00 +1.5644e+00
2020 +3.958553584e+02 +3.958553584e+02 +3.426253584e+02 +3.426253584e+02 +1.8664e+00 -2.5867e+00 -1.5660e+00 -3.6979e+00 -4.7709e-01 +1.1163e+00 +3.2323e+00 +4.6615e-01 +4.3809e+00 +1.8999e+00 -3.5612e-01 +6.7076e+00 -3.3209e+00 +2.5528e-01 +1.9282e+00 +1.9163e+00 -1.2248e+00 -1.4388e+00 +1.0825e+00 +2.1046e+00
2039 +3.833849128e+02 +3.833849128e+02 +3.301549128e+02 +3.301549128e+02 +1.7997e+00 -3.4630e+00 -2.3511e+00 -3.6942e+00 -5.7378e-01 +1.0518e+00 +2.7762e+00 +4.7150e-01 +4.2575e+00 +1.7907e+00 -3.7574e-01 +5.4275e+00 -3.3613e+00 -2.7869e-01 +1.9905e+00 +4.9118e+00 -1.7559e+00 -1.5302e+00 -1.4563e+00 +3.9409e+00
2119 +3.624711051e+02 +3.624711051e+02 +3.092411051e+02 +3.092411051e+02 +1.7855e+00 -3.1286e+00 -2.3292e+00 -3.6965e+00 +6.5263e-01 +9.5911e-01 +2.5439e+00 +4.7634e-01 +7.4309e+00 +3.4373e+00 -1.3088e-01 +5.0742e+00 -3.4968e+00 +1.8437e-01 +9.6136e-01 +2.0179e+00 +9.4885e-01 -3.4684e-01 -3.5585e+00 +2.1798e+00
2191 +3.482213289e+02 +3.482213289e+02 +2.949913289e+02 +2.949913289e+02 +1.8037e+00 -2.9283e+00 -2.2243e+00 -3.6876e+00 -9.2476e-01 +1.1855e+00 +3.3415e+00 +4.6990e-01 +4.0910e+00 +4.4853e+00 -5.5278e-01 +7.5005e+00 -3.2338e+00 -1.3283e+00 -2.9293e-01 +7.1730e-01 -1.4520e+00 +7.1873e-01 -9.2382e-01 +1.4201e+00
2265 +3.220583180e+02 +3.220583180e+02 +2.688283180e+02 +2.688283180e+02 +2.0320e+00 -3.5373e+00 -2.5288e+00 -3.6967e+00 -6.7400e-01 +9.9526e-01 +3.3222e+00 +4.7384e-01 +4.8062e+00 +3.7633e+00 -4.3003e-01 +6.7285e+00 -3.3683e+00 -2.9616e-01 +2.6862e+00 +3.7891e+00 -1.6445e+00 -1.5620e+00 +1.3417e-01 +2.5450e+00
2359 +2.732147275e+02 +2.732147275e+02 +2.199847275e+02 +2.199847275e+02 +1.8612e+00 -1.0266e+00 -2.4469e+00 -3.6936e+00 +1.4657e+00 +6.7339e-01 +2.7455e+00 +4.7008e-01 +4.3763e+00 +2.0309e+00 +2.0406e-01 +6.9265e+00 -3.3962e+00 -2.7574e-01 +1.5615e+00 +1.7808e+00 -1.1653e-01 -8.2372e-01 -9.3808e-01 +1.5943e+00
2504 +2.310692917e+02 +2.310692917e+02 +1.778392917e+02 +1.778392917e+02 +1.8914e+00 -3.0384e+00 -3.6427e+00 -3.6962e+00 +9.0236e-02 +7.2707e-01 +2.4264e+00 +4.6902e-01 +5.0612e+00 +2.1481e+00 -6.8225e-01 +6.2068e+00 -2.7831e+00 -8.8523e-01 +1.1877e-01 +1.9680e+00 -8.7021e-01 +1.5363e-01 +3.1950e+00 +1.9826e+00
2612 +2.194137097e+02 +2.194137097e+02 +1.661837097e+02 +1.661837097e+02 +1.8134e+00 -5.0240e+00 -2.5877e+00 -3.6952e+00 +1.0442e+00 -6.7624e-02 +2.1624e+00 +4.6817e-01 +4.5677e+00 +2.5487e+00 -1.1586e+00 +7.8871e+00 -2.2795e+00 -5.5889e-01 +1.8712e+00 +2.1495e+00 -8.5826e-01 +5.7311e-01 +6.1039e-01 +1.9471e+00
2739 +2.171766912e+02 +2.171766912e+02 +1.639466912e+02 +1.639466912e+02 +1.8574e+00 -3.8621e+00 -2.2253e+00 -3.6940e+00 +2.4660e-01 +4.2778e-01 +2.8515e+00 +4.6951e-01 +5.2132e+00 +1.3747e+00 -6.0140e-01 +6.2621e+00 -3.3078e+00 -6.9497e-01 +9.2240e-01 +2.6026e+00 -6.7729e-01 -9.3833e-02 +2.5370e+00 +5.4266e-01
2829 +2.124194592e+02 +2.124194592e+02 +1.591894592e+02 +1.591894592e+02 +1.8323e+00 -4.2105e+00 -2.3515e+00 -3.6953e+00 +5.6446e-01 +2.2542e+00 +3.6832e+00 +4.6937e-01 +5.0695e+00 +3.8263e+00 -5.8056e-01 +7.4671e+00 -2.9489e+00 -8.2307e-01 +1.5760e+00 +2.8797e+00 -9.0480e-01 +3.2691e-01 +1.7858e+00 +1.3612e+00
2915 +2.043572802e+02 +2.043572802e+02 +1.511272802e+02 +1.511272802e+02 +1.8930e+00 -4.2670e+00 -1.8396e+00 -3.6947e+00 +6.0735e-01 +9.0194e-01 +2.5797e+00 +4.6200e-01 +3.7611e+00 +2.5420e+00 -1.0251e+00 +7.5943e+00 -2.7378e+00 -8.2958e-01 +2.8266e+00 +2.0664e+00 -3.3045e-01 +9.1939e-01 +1.3239e+00 -2.2163e-02
2918 +1.931553072e+02 +1.931553072e+02 +1.399253072e+02 +1.399253072e+02 +2.0890e+00 -3.5829e+00 -2.0348e+00 -3.6926e+00 +1.4232e+00 -5.1739e-01 +2.8606e+00 +4.7270e-01 +5.2161e+00 +2.2525e+00 -1.1718e-01 +7.5469e+00 -3.2576e+00 -9.6432e-01 +1.8855e+00 +2.3612e+00 -1.4987e-01 +8.1389e-01 +1.3310e+00 +2.0273e+00
2956 +1.866683986e+02 +1.866683986e+02 +1.334383986e+02 +1.334383986e+02 +1.8250e+00 -3.8178e+00 -1.9216e+00 -3.6959e+00 +3.9341e-01 +3.5495e-01 +2.8423e+00 +4.6857e-01 +4.3989e+00 +2.1551e+00 +6.7447e-01 +7.6004e+00 -3.0178e+00 -2.9799e-01 +2.4324e+00 +2.8185e+00 -5.1353e-01 +1.6745e+00 -1.2563e-01 +1.2420e+00
3035 +1.371438648e+02 +1.371438648e+02 +8.391386478e+01 +8.391386478e+01 +1.8656e+00 -4.0089e+00 -1.1186e+00 -3.6967e+00 +9.0304e-01 +1.0904e+00 +1.8589e+00 +4.7804e-01 +4.9671e+00 +1.8368e+00 -7.7474e-02 +6.8406e+00 -2.9590e+00 -7.1524e-01 +2.9463e+00 +3.1272e+00 +3.7254e-02 +1.1981e+00 +3.3900e+00 +1.4531e+00
3954 +1.309601137e+02 +1.309601137e+02 +7.773011367e+01 +7.773011367e+01 +4.0819e-01 -1.2409e+00 -3.6922e-01 -3.6943e+00 +1.5694e+00 +3.9993e+00 +2.1040e+00 +4.7138e-01 +4.5002e+00 +2.2723e+00 -5.3499e-01 +6.7060e+00 -2.6413e+00 +7.4164e-01 +4.4597e+00 +3.5032e+00 +2.8469e+00 +1.1612e+00 +3.1233e-01 -4.7574e+00
4246 +1.288039030e+02 +1.288039030e+02 +7.557390303e+01 +7.557390303e+01 +1.4972e+00 -4.2512e+00 +2.7231e-02 -3.7094e+00 +1.3365e+00 +1.2508e+00 +2.1092e+00 +5.0636e-01 +4.8794e+00 +2.2043e+00 +1.1390e-02 +7.0515e+00 -1.7443e+00 -2.3906e-01 +2.9038e+00 +2.7431e+00 +5.2088e-01 +1.6058e+00 +9.4272e-01 -7.3048e-01
5472 +1.165721470e+02 +1.165721470e+02 +6.334214702e+01 +6.334214702e+01 +1.1246e-01 -3.4314e+00 -4.8527e-01 -3.6977e+00 +1.7494e+00 +1.5146e+00 +1.8330e+00 +4.7894e-01 +5.3492e+00 +2.6937e+00 -7.6979e-01 +6.6838e+00 -1.6039e+00 -1.3963e-02 +3.2371e+00 +4.0072e+00 +1.4722e+00 +4.7206e-01 +1.7216e-01 -2.1418e+00
5897 +1.136371510e+02 +1.136371510e+02 +6.040715101e+01 +6.040715101e+01 +1.8770e+00 -3.6609e+00 +3.6596e-01 -3.6778e+00 +1.1274e+00 +2.9067e+00 +7.4621e-01 +3.3870e-01 +5.8211e+00 +1.4925e+00 -2.4918e-01 +6.6452e+00 -3.0080e-01 -8.6799e-02 +2.9208e+00 +3.8675e+00 +1.8942e+00 +1.0912e+00 +5.8934e-01 -1.0537e+00
% function evaluation | noise-free fitness - Fopt (-3.280000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.160304180e+02 +8.160304180e+02 +7.832304180e+02 +7.832304180e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
1285 +7.354659761e+02 +7.354659761e+02 +7.026659761e+02 +7.026659761e+02 -3.9780e+00 +2.3375e+00 +1.1655e+00 +1.9754e+00 +4.1440e+00 +4.9151e-01 -2.5301e+00 -1.0125e+00 +1.3119e+00 +1.9453e+00 +2.5167e+00 -1.7864e+00 +2.8232e+00 -3.5249e+00 -2.5461e+00 +2.0479e+00 -3.4098e+00 -2.2938e+00 +4.7385e+00 +3.6979e+00
1410 +7.138286999e+02 +7.138286999e+02 +6.810286999e+02 +6.810286999e+02 -3.9287e+00 +1.8641e+00 +1.1414e+00 +2.4182e+00 +4.3401e+00 +9.5951e-01 -2.2531e+00 -8.6321e-01 +1.2886e+00 +1.9351e+00 +2.9484e+00 -2.0226e+00 +1.7190e+00 -3.7763e+00 -2.2256e+00 +2.0573e+00 -3.3663e+00 -2.3324e+00 +4.7186e+00 +3.9951e+00
1413 +7.021054786e+02 +7.021054786e+02 +6.693054786e+02 +6.693054786e+02 -4.4722e+00 +2.0806e+00 +1.1631e+00 +2.0440e+00 +4.2751e+00 +1.0150e+00 -2.8253e+00 -1.3990e+00 +1.3114e+00 +1.4980e+00 +2.3486e+00 -1.9121e+00 +2.1134e+00 -3.6677e+00 -2.5304e+00 +1.9098e+00 -3.0223e+00 -2.2796e+00 +4.2604e+00 +3.7766e+00
1445 +5.685781920e+02 +5.685781920e+02 +5.357781920e+02 +5.357781920e+02 -3.8897e+00 +2.0782e+00 +1.2397e+00 +1.3589e+00 +4.2830e+00 +8.6733e-01 -2.5203e+00 -1.0534e+00 +1.0298e+00 +2.9423e-01 +2.0113e+00 -1.5201e+00 +2.4918e+00 -3.5426e+00 -2.8002e+00 +2.0665e+00 -3.0482e+00 -2.2650e+00 +4.0888e+00 +4.0271e+00
1505 +5.471745082e+02 +5.471745082e+02 +5.143745082e+02 +5.143745082e+02 -3.6805e+00 +2.0011e+00 +1.1596e+00 +1.5541e+00 +4.5726e+00 +8.4788e-01 -2.5211e+00 -6.7229e-01 +1.0735e+00 +1.4658e+00 +2.5523e+00 -1.5144e+00 +3.0416e+00 -4.8489e+00 -2.5799e+00 +2.0926e+00 -2.2134e+00 -2.1533e+00 +4.8832e+00 +3.6071e+00
1507 +5.211662030e+02 +5.211662030e+02 +4.883662030e+02 +4.883662030e+02 -3.9964e+00 +1.8312e+00 +1.2630e+00 +1.9786e+00 +4.4255e+00 +4.7494e+00 -2.6202e+00 -1.0175e+00 +1.0911e+00 +1.3869e+00 +2.5626e+00 -1.7490e+00 +2.6007e+00 -4.3602e+00 -2.6714e+00 +2.0309e+00 -3.1367e+00 -2.3004e+00 +4.3079e+00 +4.1050e+00
1523 +4.707662102e+02 +4.707662102e+02 +4.379662102e+02 +4.379662102e+02 -3.2366e+00 +5.0089e-01 +1.2390e+00 -8.0762e-01 +4.3822e+00 +2.8618e+00 -2.4939e+00 -9.7978e-01 +9.8307e-01 +1.5224e+00 +2.2032e+00 -1.5708e+00 +2.1596e+00 -4.4010e+00 -2.5386e+00 +2.0263e+00 -3.4690e+00 -2.2460e+00 +4.3008e+00 +5.6195e+00
1610 +4.430821103e+02 +4.430821103e+02 +4.102821103e+02 +4.102821103e+02 -3.4872e+00 +1.7146e+00 +1.0893e+00 +1.4069e+00 +4.4176e+00 +5.6302e+00 -2.8031e+00 -9.8123e-01 +1.3929e+00 +1.1580e+00 +2.0467e+00 -1.7218e+00 +2.9698e+00 -2.2450e+00 -2.4109e+00 +2.0102e+00 -4.7596e+00 -2.2276e+00 +4.2161e+00 +2.9093e+00
1628 +4.216485991e+02 +4.216485991e+02 +3.888485991e+02 +3.888485991e+02 -3.4084e+00 +1.2873e+00 +1.2220e+00 +7.2815e-01 +4.4020e+00 +2.6148e+00 -2.5726e+00 -9.5737e-02 +1.3133e+00 +3.9345e-01 +3.0074e+00 -1.3583e+00 +2.7258e+00 -3.8789e+00 -2.5744e+00 +1.8829e+00 -2.8588e+00 -2.1973e+00 +4.2478e+00 +4.5692e+00
1709 +3.909111418e+02 +3.909111418e+02 +3.581111418e+02 +3.581111418e+02 -3.1041e+00 +2.0467e+00 +9.6647e-01 -7.2355e-01 +3.4395e+00 +3.2659e+00 -2.3907e+00 -1.0046e+00 +1.7723e+00 +9.1490e-01 +2.1021e+00 -1.1279e+00 +8.6285e-01 -5.6599e+00 -2.9158e+00 +1.9371e+00 -3.9561e+00 -2.1015e+00 +4.7514e+00 +4.3864e+00
