% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2923 +4.756141425e+03 +4.756141425e+03 +4.788491425e+03 +4.788491425e+03 +1.2445e+00 -1.9371e+00 -1.5155e+00 +1.0829e+00 -3.5280e+00 +1.4515e-01 -3.6802e+00 -7.7845e-01 -3.3212e+00 +2.1893e+00 -1.9791e+00 +5.2724e-01 +1.9804e-01 +2.6552e+00 -1.6750e+00 -6.4656e-01 -3.0924e+00 -2.1766e+00 -2.2736e+00 -1.0005e+00
3065 +4.190350980e+03 +4.190350980e+03 +4.222700980e+03 +4.222700980e+03 +1.8676e+00 -1.8487e+00 +6.0187e-01 +1.4078e+00 -2.6613e+00 +1.2329e+00 -2.7350e+00 -1.4290e+00 -3.5336e+00 +1.8346e+00 -1.9152e+00 +9.1606e-04 +2.5459e-01 +2.1238e+00 -1.4699e+00 -9.1936e-01 -2.4212e+00 -2.6698e+00 -1.1486e+00 -3.2624e+00
3161 +3.998476913e+03 +3.998476913e+03 +4.030826913e+03 +4.030826913e+03 +1.1980e+00 -2.0117e+00 -1.6103e+00 +9.6083e-01 -2.4982e+00 +1.4482e+00 -3.4150e+00 -2.0666e+00 -1.3435e+00 +1.9479e+00 -1.5074e+00 -4.7238e-02 -9.6459e-02 +1.7898e+00 -2.4736e+00 -7.2008e-01 -2.8710e+00 -2.7438e+00 -1.5781e+00 -4.0357e+00
3418 +2.974739982e+03 +2.974739982e+03 +3.007089982e+03 +3.007089982e+03 +2.4930e-01 -2.3558e+00 -1.7549e+00 +9.9432e-01 -3.0126e+00 +5.7455e-01 -4.2022e+00 -1.0326e+00 -2.7115e+00 +1.9043e+00 -2.1390e+00 +2.2842e-02 -2.5034e-01 +2.3310e+00 -2.4785e+00 -9.7507e-01 -2.9717e+00 -2.4791e+00 -7.0676e-01 -3.5514e+00
3449 +2.754838054e+03 +2.754838054e+03 +2.787188054e+03 +2.787188054e+03 +9.6792e-01 -2.3466e+00 -4.6463e-01 +1.1345e+00 -2.3392e+00 +1.0089e+00 -2.4647e+00 -1.5060e+00 -2.5015e+00 +2.4736e+00 -2.6400e+00 -8.3881e-01 +4.7532e-02 +2.5181e+00 -2.0566e+00 -3.3215e+00 -3.3505e+00 -1.3157e+00 -6.9729e-01 -1.1297e+00
3473 +2.181226165e+03 +2.181226165e+03 +2.213576165e+03 +2.213576165e+03 +1.6032e+00 -2.4195e+00 -1.8982e+00 +7.2272e-01 -2.8312e+00 +1.5425e+00 -3.0607e+00 -1.6322e+00 -2.1339e+00 +1.8638e+00 -2.5096e+00 -6.3150e-02 -2.1689e+00 +1.9901e+00 -2.3123e+00 -1.0640e+00 -3.5400e+00 -2.3625e+00 -1.0727e+00 -3.0913e+00
3686 +1.776266221e+03 +1.776266221e+03 +1.808616221e+03 +1.808616221e+03 +7.4841e-01 -2.3475e+00 -1.1504e+00 +8.5776e-01 -1.4276e+00 +6.3185e-01 -2.0591e+00 -6.3959e-01 -2.2500e+00 +2.0811e+00 -2.9109e+00 -2.8633e-01 -3.4246e-01 +2.2386e+00 -2.4110e+00 -1.1764e+00 -2.6153e+00 -1.7471e+00 -2.3658e+00 -2.5404e+00
3724 +1.453400709e+03 +1.453400709e+03 +1.485750709e+03 +1.485750709e+03 +1.6141e+00 -2.1645e+00 -1.5457e+00 +1.0209e+00 -2.5908e+00 +1.1929e+00 -4.0277e+00 -1.7657e+00 -2.5312e+00 +1.3982e+00 -2.8329e+00 -7.6767e-01 -1.6883e-01 +2.3615e+00 -2.4772e+00 -1.4770e+00 -3.1812e+00 -1.8857e+00 -1.0396e+00 -3.8455e+00
3855 +9.728821158e+02 +9.728821158e+02 +1.005232116e+03 +1.005232116e+03 +2.1075e+00 -2.2474e+00 -2.0686e+00 +8.8364e-01 -2.3178e+00 +1.5450e+00 -3.0282e+00 -1.7736e+00 -2.4617e+00 +3.5897e-01 -3.0206e+00 -7.9385e-01 -5.5126e-01 +2.4404e+00 -2.5210e+00 -1.8933e+00 -3.1557e+00 -1.9212e+00 -9.7600e-01 -3.7505e+00
4865 +8.584212422e+02 +8.584212422e+02 +8.907712422e+02 +8.907712422e+02 +8.2192e-01 -1.9956e+00 -2.6018e-01 +7.7806e-01 -2.6518e+00 +8.7824e-01 -2.7412e+00 -1.5736e+00 -2.8126e+00 +1.8674e-01 -3.4618e+00 -1.6031e+00 -1.4107e+00 +4.8192e-01 -3.0037e+00 -2.3525e+00 -3.1179e+00 -1.8863e+00 -2.0906e+00 -3.7362e+00
5171 +8.075381210e+02 +8.075381210e+02 +8.398881210e+02 +8.398881210e+02 +1.9111e+00 -2.1169e+00 -5.4556e-01 +2.6204e-01 -2.2659e+00 +9.1102e-01 -2.7873e+00 -1.2423e+00 -1.9731e+00 +1.1178e+00 -3.1270e+00 +1.6279e-01 -1.1306e+00 +7.6075e-01 -3.3591e+00 -2.8047e+00 -3.5601e+00 -1.5319e+00 -6.9784e-01 -3.1936e+00
9888 +5.080759537e+02 +5.080759537e+02 +5.404259537e+02 +5.404259537e+02 +1.5243e+00 -1.8040e+00 -1.1409e+00 +4.3350e-02 -3.1191e+00 +6.3901e-01 -2.5412e+00 -2.4452e+00 -3.0510e+00 +1.4658e+00 -3.9471e+00 -6.5179e-01 -1.8037e+00 +1.0035e+00 -3.2853e+00 -2.2451e+00 -2.8033e+00 -1.4778e+00 -1.2786e+00 -3.0411e+00
10211 +2.767893318e+02 +2.767893318e+02 +3.091393318e+02 +3.091393318e+02 +2.0754e+00 -1.8235e+00 -1.0047e+00 -1.8154e-01 -3.1491e+00 +2.4672e-01 -2.8313e+00 -1.1324e+00 -2.2119e+00 +1.5373e+00 -3.4542e+00 -1.9694e+00 -1.3171e+00 +1.3506e+00 -3.2619e+00 -2.0419e+00 -2.7008e+00 -5.3162e-01 -1.1510e+00 -2.7155e+00
% function evaluation | noise-free fitness - Fopt (-5.052600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.744200816e+04 +5.744200816e+04 +5.693674816e+04 +5.693674816e+04 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2623 +5.427826458e+04 +5.427826458e+04 +5.377300458e+04 +5.377300458e+04 +4.3287e-01 +3.3419e+00 +2.6784e+00 -2.2628e+00 +3.3002e+00 -4.3398e-01 -5.0371e+00 -1.4547e+00 +1.9791e+00 -2.8476e+00 -1.0810e+00 -1.8446e+00 -2.5334e+00 +9.5894e-01 +2.3129e+00 -1.4568e+00 -2.9558e+00 -5.4081e-01 -8.4887e-02 -1.1442e+00
3065 +5.324783369e+04 +5.324783369e+04 +5.274257369e+04 +5.274257369e+04 +4.8959e-01 +2.7085e+00 +2.6714e+00 -1.8946e+00 +2.4736e+00 -1.1485e+00 -2.3900e+00 +1.4114e-01 +1.0596e+00 -4.4537e+00 +3.8412e-02 -1.1866e+00 -2.8254e+00 -9.2374e-02 +1.6774e+00 -3.6429e+00 -1.8432e+00 -5.2269e-01 -1.0513e+00 -3.6415e+00
3195 +5.242448800e+04 +5.242448800e+04 +5.191922800e+04 +5.191922800e+04 -1.8520e+00 +2.7788e+00 +2.6751e+00 -1.7646e+00 +2.4103e+00 +1.9978e-01 -2.9589e+00 +1.5655e+00 +2.0545e+00 -1.4354e+00 -2.1471e+00 -2.1539e+00 -3.1480e+00 -2.7081e-02 +2.9590e+00 -2.5560e+00 -2.2075e+00 -5.9755e-01 -9.0617e-01 -9.2634e-01
3400 +5.059451803e+04 +5.059451803e+04 +5.008925803e+04 +5.008925803e+04 -8.3112e-01 +4.4334e+00 +2.6581e+00 -1.0658e+00 +2.5488e+00 -4.6428e-01 -3.1511e+00 +2.2687e+00 +4.9182e-01 -2.1121e+00 +3.5901e-01 -2.5416e+00 -2.8701e+00 -7.5394e-02 +1.9428e+00 -1.9104e+00 -1.9443e+00 -1.6141e-01 -2.4621e+00 -3.6726e+00
3630 +4.794026059e+04 +4.794026059e+04 +4.743500059e+04 +4.743500059e+04 -1.3001e+00 +4.1220e+00 +2.6312e+00 -1.7637e+00 +2.4778e+00 +3.1801e-01 -2.1085e+00 +7.6225e-01 +1.6027e+00 -1.6465e+00 -1.7345e+00 -2.4141e+00 -2.5105e+00 -1.9725e+00 +2.9028e+00 -2.5256e+00 -2.1789e+00 +1.3456e-01 -2.1391e+00 -3.9638e+00
4077 +4.396867332e+04 +4.396867332e+04 +4.346341332e+04 +4.346341332e+04 -1.0013e+00 +3.4236e+00 +2.6166e+00 -1.3905e+00 +2.6073e+00 -9.7165e-01 -4.1866e+00 +4.6594e-01 +9.9733e-01 -1.8734e+00 -1.2914e+00 -2.0732e+00 -2.3996e+00 -7.4450e-01 +6.4084e-01 -2.1987e+00 -2.0427e+00 +9.9521e-01 -2.2329e+00 -3.7251e+00
4588 +4.337169293e+04 +4.337169293e+04 +4.286643293e+04 +4.286643293e+04 -2.3743e+00 +2.2204e+00 +2.3889e+00 -2.0034e+00 +8.3872e-01 -2.6524e+00 -3.3914e+00 +1.1127e+00 +2.3596e+00 -2.7850e+00 -5.2705e-01 -3.0776e+00 -1.3646e+00 -7.3848e-01 +1.4012e+00 -3.3753e+00 -2.8682e+00 -5.9472e-01 -1.4852e+00 -3.7666e+00
4789 +4.211355142e+04 +4.211355142e+04 +4.160829142e+04 +4.160829142e+04 +7.0909e-01 +9.0790e-01 +2.4301e+00 -2.3573e+00 +1.7658e+00 -1.6062e+00 -3.4269e+00 -7.0949e-01 +2.6443e+00 -1.6892e+00 -3.6048e-01 -2.6082e+00 -2.1795e+00 +1.1438e-02 +1.8270e+00 -3.8320e+00 -9.2783e-01 +9.0528e-01 -2.4947e+00 -2.0538e+00
4794 +4.096962180e+04 +4.096962180e+04 +4.046436180e+04 +4.046436180e+04 -1.2253e+00 +1.7850e+00 +2.3349e+00 -2.5770e+00 +2.1865e+00 -9.5956e-01 -2.5362e+00 -7.2526e-01 +2.1221e+00 -1.8739e+00 -1.1280e+00 -1.7266e+00 -2.3108e+00 +1.3314e-01 +2.4813e+00 -2.6845e+00 -1.6661e+00 -2.8666e-02 -1.8963e+00 +2.8414e-01
5087 +4.071413722e+04 +4.071413722e+04 +4.020887722e+04 +4.020887722e+04 +5.4230e-01 +3.0999e+00 +2.3727e+00 -3.1289e+00 +1.4849e+00 -1.5408e+00 -4.2170e+00 +1.0484e+00 +2.3148e+00 -2.5256e+00 -6.1655e-01 -1.7530e+00 -7.4489e-01 -2.8800e-01 +8.6253e-01 -3.9180e+00 -1.0312e+00 +1.7089e+00 -1.0300e+00 -3.5530e+00
5186 +3.931682029e+04 +3.931682029e+04 +3.881156029e+04 +3.881156029e+04 -2.4520e-01 +2.4913e+00 +2.2996e+00 -2.8069e+00 +3.1481e+00 -2.7852e+00 -4.5528e+00 -7.6298e-01 +1.3552e+00 -1.9961e+00 -1.4412e-01 -2.4560e+00 -1.7913e+00 +1.0618e-01 +1.9052e+00 -2.9154e+00 -6.1042e-01 +1.3573e+00 -3.1931e+00 -2.2347e+00
5220 +3.884666473e+04 +3.884666473e+04 +3.834140473e+04 +3.834140473e+04 -6.0859e-01 +3.0598e+00 +2.3094e+00 -2.6965e+00 +7.8058e-01 -8.5612e-01 -4.5778e+00 +1.0996e-01 +1.5935e+00 -2.5939e+00 -1.9114e+00 -3.7467e-01 -2.6341e+00 +8.0534e-01 +1.7631e+00 -1.8051e+00 -1.1559e+00 +1.5605e+00 -4.2669e+00 +1.9929e+00
5380 +3.739645437e+04 +3.739645437e+04 +3.689119437e+04 +3.689119437e+04 -1.9032e+00 +1.4577e+00 +2.2478e+00 -1.9139e+00 +2.6081e+00 -1.5236e+00 -2.7404e+00 +6.4225e-01 +1.0910e+00 -2.0485e+00 -3.0636e+00 -4.0715e-01 -1.5050e+00 -2.0314e+00 +1.5851e+00 -2.9910e+00 -4.9995e-01 +1.7631e+00 -2.6372e+00 -1.6951e+00
5523 +3.127305090e+04 +3.127305090e+04 +3.076779090e+04 +3.076779090e+04 -4.3593e-01 +2.0198e+00 +2.0659e+00 -2.9042e+00 +8.8545e-01 -1.7275e+00 -3.5410e+00 +4.3032e-01 +1.8254e+00 -3.0582e+00 -9.0242e-01 -1.8847e+00 -1.6267e+00 -9.6145e-01 +1.5911e+00 -3.8142e+00 -1.4919e+00 +1.2076e+00 +1.5514e-02 +2.4871e+00
5712 +1.262357509e+04 +1.262357509e+04 +1.211831509e+04 +1.211831509e+04 -1.1332e+00 +1.9149e-01 +1.0565e+00 -3.0819e+00 +2.2111e+00 -6.9854e-01 -4.2387e+00 +5.1448e-01 +2.1921e+00 -3.0680e+00 -2.1243e-01 -1.8420e+00 -9.9957e-01 -1.2249e+00 +9.3141e-01 -2.9796e+00 -1.2982e+00 +1.0174e+00 -2.5505e+00 +1.3782e+00
6466 +1.161586696e+04 +1.161586696e+04 +1.111060696e+04 +1.111060696e+04 +2.6817e-01 +1.1062e+00 +1.1834e+00 -1.9226e+00 +1.1325e+00 -1.0525e+00 -3.4992e+00 +5.2772e-02 +1.0136e+00 -2.1392e+00 -1.2731e+00 -1.1034e+00 -9.3896e-01 +3.4021e-02 +2.3970e+00 -2.4308e+00 -2.1980e+00 +1.5673e+00 -3.5766e+00 -3.1434e+00
6525 +9.853776880e+03 +9.853776880e+03 +9.348516880e+03 +9.348516880e+03 -1.8525e+00 +1.4656e+00 +6.4230e-01 -3.1500e+00 +5.7295e-01 -2.9283e+00 -4.1739e+00 +3.4919e-01 +1.8822e+00 -1.0123e+00 -4.2306e-01 -1.5463e+00 -2.4984e-01 +7.0220e-01 +1.4544e+00 -3.3056e+00 -2.5450e+00 +8.0212e-01 -2.7199e+00 -1.2097e+00
7058 +2.993228309e+03 +2.993228309e+03 +2.487968309e+03 +2.487968309e+03 +2.2116e-01 +1.6463e+00 -5.3492e-01 -3.8692e+00 +1.4251e+00 -1.0699e+00 -3.2806e+00 +1.4217e+00 +1.6207e+00 -1.9520e+00 -8.9064e-01 -3.4215e+00 -9.3989e-01 -5.4040e-01 +1.1896e+00 -2.2452e+00 -8.5056e-01 +1.5548e+00 -2.7116e+00 -1.9150e+00
8698 +2.355234190e+03 +2.355234190e+03 +1.849974190e+03 +1.849974190e+03 -5.8791e-01 +3.5434e-01 -1.8453e+00 -3.3555e+00 +2.4388e+00 -1.8773e+00 -3.5409e+00 +3.5705e-01 +2.6030e+00 -2.7793e+00 -9.0878e-01 -2.9904e+00 -1.8835e+00 -1.2085e+00 +1.9200e+00 -3.0421e+00 -1.3967e+00 +1.3773e+00 -3.1228e+00 -1.4525e+00
8884 +1.088800896e+03 +1.088800896e+03 +5.835408962e+02 +5.835408962e+02 -1.7372e-01 +2.7218e+00 -1.1203e+00 -2.7300e+00 +1.3214e+00 -1.9070e+00 -3.3444e+00 +5.4081e-01 +2.1613e+00 -1.9501e+00 -1.1444e+00 -1.5644e+00 -1.2447e+00 -4.8720e-01 +8.2158e-01 -2.2897e+00 -2.9776e+00 +1.1337e+00 -1.7606e+00 -2.7394e+00
% function evaluation | noise-free fitness - Fopt (-5.231400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.071766768e+04 +6.071766768e+04 +6.019452768e+04 +6.019452768e+04 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
1641 +5.010939642e+04 +5.010939642e+04 +4.958625642e+04 +4.958625642e+04 -7.1900e-01 -4.6285e+00 -2.8019e+00 +1.0360e+00 +3.0278e+00 -5.2226e-01 -1.2120e+00 -3.2869e+00 -3.6575e-01 -1.7553e+00 -1.1901e+00 -1.0124e+00 -5.8257e-01 +1.5069e+00 -3.7563e+00 +4.7575e-01 -2.4543e-01 +4.9365e+00 +1.8073e+00 +3.8948e+00
1709 +4.475827006e+04 +4.475827006e+04 +4.423513006e+04 +4.423513006e+04 -1.4923e+00 -3.2241e+00 -2.1403e+00 +7.0098e-01 +2.9917e+00 -1.2840e-01 -1.8319e+00 -3.1173e+00 -1.0415e+00 -1.7564e+00 -1.3630e+00 -6.2129e-01 +8.6380e-01 +7.5098e-01 -1.3814e+00 +4.9479e-01 +5.4146e-01 +1.6837e+00 +2.4817e+00 +4.1205e+00
1712 +3.953834378e+04 +3.953834378e+04 +3.901520378e+04 +3.901520378e+04 -3.5313e-01 -4.7583e+00 -2.2861e+00 +5.0034e-01 +3.9574e+00 -1.8515e-03 -1.1548e+00 -3.1962e+00 -2.0368e+00 -1.7602e+00 +5.0954e-02 -1.1416e+00 +1.3689e+00 +7.1505e-01 -3.4163e+00 +5.0988e-01 +6.1704e-01 +5.2275e+00 +2.7966e+00 +3.9713e+00
1809 +3.331073721e+04 +3.331073721e+04 +3.278759721e+04 +3.278759721e+04 -8.3375e-01 -3.0390e+00 -3.0755e+00 +7.5352e-01 +2.9284e+00 -1.5938e+00 -1.6294e+00 -3.0719e+00 -1.6758e+00 -1.3344e+00 -9.5803e-01 -9.1979e-01 +9.3622e-01 +1.3090e+00 -8.8341e-01 +5.3047e-01 +3.2137e-01 +3.4133e+00 +1.4383e+00 +4.3364e+00
1821 +3.057735402e+04 +3.057735402e+04 +3.005421402e+04 +3.005421402e+04 -1.5301e+00 -3.5032e+00 -3.0165e+00 +5.8325e-01 +3.1094e+00 -5.8643e-01 -1.5105e+00 -3.1875e+00 -1.8452e+00 -1.3787e+00 -1.2609e+00 -1.2356e+00 +1.4062e+00 +1.1457e+00 -2.1663e+00 +6.4483e-01 -1.3000e-01 +2.3078e+00 +2.2168e+00 +4.2090e+00
1964 +2.823737307e+04 +2.823737307e+04 +2.771423307e+04 +2.771423307e+04 -1.1317e+00 -2.7681e+00 -2.4366e+00 +2.7555e-01 +3.0452e+00 -4.5179e-01 -1.3871e+00 -3.0423e+00 -2.3573e+00 -8.7898e-01 -1.1678e+00 -7.2726e-01 +1.1477e+00 +1.3034e+00 -7.9182e-01 +4.1309e-01 +3.2585e-01 +2.8449e+00 -4.0978e-01 +3.4818e+00
2017 +1.894192032e+04 +1.894192032e+04 +1.841878032e+04 +1.841878032e+04 -9.8294e-01 -2.3176e+00 -9.5014e-01 +9.5448e-02 +3.0467e+00 -1.3231e+00 -1.3789e+00 -2.8577e+00 -1.5264e+00 -1.2188e+00 +2.3227e+00 -1.1699e+00 +1.9332e+00 +1.2514e+00 -1.2169e+00 +4.2308e-01 +4.1437e-02 +4.1773e+00 +2.3682e+00 +3.9571e+00
2252 +1.547629876e+04 +1.547629876e+04 +1.495315876e+04 +1.495315876e+04 -1.3719e+00 -2.8991e+00 -3.0931e+00 -3.1831e-01 +2.9830e+00 -1.0961e+00 -1.3823e+00 -3.1137e+00 -1.8940e+00 -1.2725e+00 +9.9412e-01 -1.2636e+00 +6.5831e-01 +8.2700e-01 -2.1207e+00 +5.1329e-01 -3.1761e-01 +3.1384e+00 +2.2340e+00 +4.0701e+00
2303 +1.377194883e+04 +1.377194883e+04 +1.324880883e+04 +1.324880883e+04 -2.0119e+00 -3.6181e+00 -2.3087e+00 -7.0472e-01 +3.0534e+00 -1.5737e-03 -7.0510e-01 -3.0146e+00 -2.8350e+00 -1.5110e+00 +3.2167e-02 -9.3044e-01 +1.8694e+00 +1.6948e+00 -2.0246e+00 +5.3680e-01 +4.8535e-01 +3.2280e+00 +9.6914e-02 +3.8558e+00
2318 +1.269339299e+04 +1.269339299e+04 +1.217025299e+04 +1.217025299e+04 -1.8312e+00 -4.7374e+00 -2.4160e+00 -6.7253e-01 +2.9160e+00 -1.1056e+00 -9.6954e-01 -3.0318e+00 -1.8958e+00 -1.5085e+00 +4.8114e-01 -9.6510e-01 -2.6047e-01 +1.3015e+00 -2.7283e+00 +5.3404e-01 -5.1328e-01 +3.1137e+00 +1.6218e+00 +4.7609e+00
2493 +1.165258669e+04 +1.165258669e+04 +1.112944669e+04 +1.112944669e+04 -2.3400e+00 -3.6252e+00 -4.0792e+00 -2.4533e-03 +3.0173e+00 -1.0638e+00 -1.0127e+00 -2.8418e+00 -3.2839e+00 -1.9230e+00 +5.2872e-01 -1.0214e+00 +1.7112e+00 +1.1873e+00 -1.6719e+00 +7.1446e-01 -8.3216e-01 +2.5217e-01 +2.2397e+00 +3.9215e+00
2512 +8.098439900e+03 +8.098439900e+03 +7.575299900e+03 +7.575299900e+03 -1.9949e+00 -3.7943e+00 -3.7415e+00 -7.6253e-01 +3.0585e+00 -6.0420e-01 -4.3466e-01 -3.1618e+00 -3.2245e+00 -1.1613e+00 +1.2722e+00 -5.6755e-01 +5.9079e-01 +1.1433e+00 -2.0927e+00 +1.2827e+00 -1.0169e+00 +9.9824e-01 +7.3586e-01 +3.2455e+00
2956 +4.675131952e+03 +4.675131952e+03 +4.151991952e+03 +4.151991952e+03 -2.2247e+00 -4.4981e+00 -3.1996e+00 -4.5970e-01 +3.1235e+00 -8.2598e-01 +7.4172e-01 -3.2168e+00 -2.9270e+00 -1.5377e+00 +1.1552e+00 -1.0457e+00 +1.4892e+00 +1.3504e+00 -2.0431e+00 +4.4422e-01 -8.4887e-01 +1.9327e+00 +2.7531e-01 +4.2777e+00
3065 +4.287480245e+03 +4.287480245e+03 +3.764340245e+03 +3.764340245e+03 -2.6903e+00 -4.3413e+00 -3.0984e+00 -1.0355e-01 +2.2502e+00 -7.0920e-01 +4.1400e-02 -2.4596e+00 -3.7114e+00 -1.3672e+00 +4.8024e-01 -1.1609e+00 +1.8777e+00 +3.0705e+00 -2.4628e+00 +4.1287e-01 -1.2721e+00 +2.6830e+00 -2.5259e-01 +1.5041e+00
3189 +3.996458319e+03 +3.996458319e+03 +3.473318319e+03 +3.473318319e+03 -3.8100e+00 -3.7183e+00 -2.1515e+00 -7.2892e-01 +2.8035e+00 -1.3705e+00 +4.2662e-01 -2.6902e+00 -3.1333e+00 -1.5727e+00 +1.4104e+00 -1.4812e+00 +1.7458e+00 +2.1705e+00 -1.8489e+00 +6.9352e-02 -3.3241e-01 +1.3797e+00 +1.6224e+00 +1.3703e+00
3375 +3.970118676e+03 +3.970118676e+03 +3.446978676e+03 +3.446978676e+03 -2.9053e+00 -4.4260e+00 -3.3423e+00 -1.9817e+00 +2.6620e+00 -6.4078e-01 +5.3494e-01 -3.0493e+00 -3.2595e+00 -1.6247e+00 +1.8749e+00 -1.1037e+00 +1.7538e+00 +1.4170e+00 -1.3980e+00 +1.4214e-01 -2.9749e+00 +3.0864e+00 +1.2334e+00 +2.7373e+00
3434 +3.694456175e+03 +3.694456175e+03 +3.171316175e+03 +3.171316175e+03 -2.8604e+00 -4.0628e+00 -3.1599e+00 -1.2328e+00 +2.5867e+00 -1.3557e+00 +8.5317e-01 -2.6762e+00 -2.4448e+00 -1.0586e+00 +1.8321e+00 -1.0626e+00 +2.5148e+00 +3.4221e+00 -2.1640e+00 +1.2837e-01 -2.1219e+00 +1.0702e+00 +8.5776e-01 +4.0428e+00
3574 +2.627678262e+03 +2.627678262e+03 +2.104538262e+03 +2.104538262e+03 -2.3923e+00 -4.0228e+00 -2.5033e+00 -1.1134e+00 +2.2124e+00 -1.9144e+00 +1.3143e+00 -3.1669e+00 -3.1354e+00 -1.7771e+00 +1.3708e+00 -8.2391e-01 +5.2839e-01 +1.5585e+00 -2.3559e+00 -1.8742e-01 -1.6350e+00 +2.6757e+00 -2.7174e-01 +2.5271e+00
3633 +1.078790604e+03 +1.078790604e+03 +5.556506039e+02 +5.556506039e+02 -4.2094e+00 -3.5117e+00 -3.2302e+00 -1.2997e+00 +1.9563e+00 -9.8225e-01 +4.5279e-01 -2.1448e+00 -3.6033e+00 -1.8249e+00 +1.0079e+00 -5.8995e-01 +2.0711e+00 +1.7697e+00 -2.5871e+00 +9.7030e-01 -1.4679e+00 +2.7153e+00 +1.6821e+00 +1.3347e+00
5566 +7.315778074e+02 +7.315778074e+02 +2.084378074e+02 +2.084378074e+02 -3.7242e+00 -4.0878e+00 -3.2613e+00 -1.6327e+00 +1.0880e-01 -1.8473e+00 +9.6510e-01 -1.7988e+00 -2.9308e+00 -1.7281e+00 +1.8038e+00 -2.8507e+00 +1.3109e+00 +1.5233e+00 -2.6935e+00 +1.6829e+00 -1.7528e+00 +1.4903e+00 +1.1119e+00 +2.5183e+00
6687 +6.852352941e+02 +6.852352941e+02 +1.620952941e+02 +1.620952941e+02 -3.6337e+00 -3.1807e+00 -3.7430e+00 -2.4444e+00 +7.1298e-01 -1.8704e+00 +2.1245e+00 -2.3709e+00 -3.0853e+00 -2.3340e+00 +1.8228e+00 -1.2218e+00 +1.6232e+00 +1.3311e+00 -2.3103e+00 +9.6125e-01 -3.2717e+00 +2.9154e+00 +2.3286e+00 +3.4351e+00
